tstart,tend,fstart,fend,newnote
0,0.4,523.25,523.25,1
0.4,0.8,554.37,554.37,1
0.8,1.17,659.26,659.26,1
1.17,1.2,659.26,659.26,0
1.2,1.6,659.26,659.26,0
1.6,2,698.46,698.46,1
2,2.37,783.99,783.99,1
2.37,2.4,783.99,783.99,0
2.4,2.77,783.99,783.99,0
2.77,2.8,783.99,783.99,0
2.8,3.17,783.99,783.99,0
3.17,3.2,783.99,830.61,0
3.2,3.57,830.61,830.61,0
3.57,3.6,830.61,783.99,0
3.6,3.77,783.99,783.99,0
3.77,3.8,783.99,830.61,0
3.8,3.97,830.61,830.61,0
3.97,4,830.61,783.99,0
4,4.10333333333333,783.99,783.99,0
4.10333333333333,4.13333333333333,783.99,830.61,0
4.13333333333333,4.23666666666667,830.61,830.61,0
4.23666666666667,4.26666666666667,830.61,932.33,0
4.26666666666667,4.4,932.33,932.33,0
4.4,4.50333333333333,830.61,830.61,1
4.50333333333333,4.53333333333333,830.61,932.33,0
4.53333333333333,4.63666666666667,932.33,932.33,0
4.63666666666667,4.66666666666667,932.33,830.61,0
4.66666666666667,4.8,830.61,830.61,0
4.8,4.97,830.61,830.61,1
4.97,5,830.61,783.99,0
5,5.17,783.99,783.99,0
5.17,5.2,783.99,698.46,0
5.2,5.57,698.46,698.46,0
5.57,5.6,698.46,659.26,0
5.6,5.97,659.26,659.26,0
5.97,6,659.26,554.37,0
6,6.17,554.37,554.37,0
6.17,6.2,554.37,523.25,0
6.2,6.4,523.25,523.25,0
6.4,6.77,523.25,523.25,1
6.77,6.8,523.25,554.37,0
6.8,7.2,554.37,554.37,0
7.2,7.37,523.25,523.25,1
7.37,7.4,523.25,554.37,0
7.4,7.57,554.37,554.37,0
7.57,7.6,554.37,659.26,0
7.6,7.97,659.26,659.26,0
7.97,8,659.26,698.46,0
8,8.4,698.46,698.46,0
8.4,8.77,659.26,659.26,1
8.77,8.8,659.26,659.26,0
8.8,9.17,659.26,659.26,0
9.17,9.2,659.26,659.26,0
9.2,9.57,659.26,659.26,0
9.57,9.6,659.26,659.26,0
9.6,9.97,659.26,659.26,0
9.97,10,659.26,554.37,0
10,10.37,554.37,554.37,0
10.37,10.4,554.37,554.37,0
10.4,10.8,554.37,554.37,0
10.8,11.17,523.25,523.25,1
11.17,11.2,523.25,523.25,0
11.2,11.57,523.25,523.25,0
11.57,11.6,523.25,523.25,0
11.6,11.97,523.25,523.25,0
11.97,12,523.25,523.25,0
12,12.37,523.25,523.25,0
12.37,12.4,523.25,523.25,0
12.4,12.8,523.25,523.25,0
12.8,13.2,523.25,523.25,1
13.2,13.6,554.37,554.37,1
13.6,13.97,659.26,659.26,1
13.97,14,659.26,659.26,0
14,14.4,659.26,659.26,0
14.4,14.8,698.46,698.46,1
14.8,15.2,783.99,783.99,1
15.2,15.6,830.61,830.61,1
15.6,16,1046.5,1046.5,1
16,16.37,1046.5,1046.5,1
16.37,16.4,1046.5,1046.5,0
16.4,16.8,1046.5,1046.5,0
16.8,17.17,1046.5,1046.5,1
17.17,17.2,1046.5,1108.73,0
17.2,17.57,1108.73,1108.73,0
17.57,17.6,1108.73,1108.73,0
17.6,17.97,1108.73,1108.73,0
17.97,18,1108.73,1108.73,0
18,18.37,1108.73,1108.73,0
18.37,18.4,1108.73,1046.5,0
18.4,18.57,1046.5,1046.5,0
18.57,18.6,1046.5,1108.73,0
18.6,18.77,1108.73,1108.73,0
18.77,18.8,1108.73,1318.51,0
18.8,18.97,1318.51,1318.51,0
18.97,19,1318.51,1108.73,0
19,19.2,1108.73,1108.73,0
19.2,19.57,1108.73,1108.73,1
19.57,19.6,1108.73,1046.5,0
19.6,19.97,1046.5,1046.5,0
19.97,20,1046.5,987.77,0
20,20.37,987.77,987.77,0
20.37,20.4,987.77,830.61,0
20.4,20.77,830.61,830.61,0
20.77,20.8,830.61,783.99,0
20.8,21.2,783.99,783.99,0
21.2,21.6,783.99,783.99,1
21.6,22,783.99,783.99,1
22,22.4,783.99,783.99,1
22.4,22.8,783.99,783.99,1
22.8,23.17,783.99,783.99,1
23.17,23.2,783.99,783.99,0
23.2,23.6,783.99,783.99,0
23.6,23.97,783.99,783.99,1
23.97,24,783.99,830.61,0
24,24.37,830.61,830.61,0
24.37,24.4,830.61,830.61,0
24.4,24.77,830.61,830.61,0
24.77,24.8,830.61,830.61,0
24.8,25.17,830.61,830.61,0
25.17,25.2,830.61,783.99,0
25.2,25.37,783.99,783.99,0
25.37,25.4,783.99,830.61,0
