tstart,tend,fstart,fend,newnote
0,0.37,523.25,523.25,1
0.37,0.4,523.25,932.33,0
0.4,0.8,932.33,932.33,0
0.8,1.2,932.33,932.33,1
1.2,1.6,880,880,1
1.6,2,783.99,783.99,1
2,2.17,880,880,1
2.17,2.2,880,783.99,0
2.2,2.4,783.99,783.99,0
2.4,2.5,783.99,659.26,1
2.5,2.77,659.26,659.26,1
2.77,2.8,659.26,659.26,0
2.8,3.2,659.26,659.26,0
3.2,3.6,698.46,698.46,1
3.6,3.77,659.26,659.26,1
3.77,3.8,659.26,698.46,0
3.8,3.97,698.46,698.46,0
3.97,4,698.46,783.99,0
4,4.17,783.99,783.99,0
4.17,4.2,783.99,830.61,0
4.2,4.37,830.61,830.61,0
4.37,4.4,830.61,783.99,0
4.4,4.8,783.99,783.99,0
4.8,5.17,698.46,698.46,1
5.17,5.2,698.46,783.99,0
5.2,5.6,783.99,783.99,0
5.6,6,698.46,698.46,1
6,6.4,622.25,622.25,1
6.4,6.57,587.33,587.33,1
6.57,6.6,587.33,523.25,0
6.6,6.8,523.25,523.25,0
6.8,7.2,587.33,587.33,1
7.2,7.37,698.46,698.46,1
7.37,7.4,698.46,622.25,0
7.4,7.57,622.25,622.25,0
7.57,7.6,622.25,622.25,0
7.6,8,622.25,622.25,0
8,8.4,587.33,587.33,1
8.4,8.77,523.25,523.25,1
8.77,8.8,523.25,523.25,0
8.8,9.17,523.25,523.25,0
9.17,9.2,523.25,523.25,0
9.2,9.6,523.25,523.25,0
9.6,9.97,783.99,783.99,1
9.97,10,783.99,987.77,0
10,10.4,987.77,987.77,0
10.4,10.8,987.77,987.77,1
10.8,11.2,987.77,987.77,1
11.2,11.6,1046.5,1046.5,1
11.6,12,1174.66,1174.66,1
12,12.1,1174.66,880,1
12.1,12.4,880,880,1
12.4,12.57,1046.5,1046.5,1
12.57,12.6,1046.5,932.33,0
12.6,12.77,932.33,932.33,0
12.77,12.8,932.33,932.33,0
12.8,13.2,932.33,932.33,0
13.2,13.37,880,880,1
13.37,13.4,880,783.99,0
13.4,13.57,783.99,783.99,0
13.57,13.6,783.99,698.46,0
13.6,13.77,698.46,698.46,0
13.77,13.8,698.46,659.26,0
13.8,14,659.26,659.26,0
14,14.4,698.46,698.46,1
14.4,14.8,783.99,783.99,1
14.8,15.2,880,880,1
15.2,15.57,932.33,932.33,1
15.57,15.6,932.33,1174.66,0
15.6,16,1174.66,1174.66,0
16,16.4,1046.5,1046.5,1
16.4,16.8,880,880,1
16.8,16.97,1046.5,1046.5,1
16.97,17,1046.5,932.33,0
17,17.17,932.33,932.33,0
17.17,17.2,932.33,880,0
17.2,17.37,880,880,0
17.37,17.4,880,932.33,0
17.4,17.6,932.33,932.33,0
17.6,18,880,880,1
18,18.37,783.99,783.99,1
18.37,18.4,783.99,783.99,0
18.4,18.77,783.99,783.99,0
18.77,18.8,783.99,622.25,0
18.8,19.2,622.25,622.25,0
19.2,19.57,698.46,698.46,1
19.57,19.6,698.46,880,0
19.6,20,880,880,0
20,20.4,880,880,1
20.4,20.8,880,880,1
20.8,21.2,880,880,1
21.2,21.6,698.46,698.46,1
21.6,21.77,880,880,1
21.77,21.8,880,932.33,0
21.8,21.97,932.33,932.33,0
21.97,22,932.33,880,0
22,22.2,880,880,0
22.2,22.4,1046.5,1046.5,1
22.4,22.5,1046.5,932.33,1
22.5,22.8,932.33,932.33,1
22.8,22.9,932.33,880,1
22.9,23.2,880,880,1
23.2,23.6,783.99,783.99,1
23.6,24,783.99,783.99,1
24,24.4,783.99,783.99,1
24.4,24.8,783.99,783.99,1
24.8,25.2,783.99,783.99,1
25.2,25.6,783.99,783.99,1
25.6,25.77,783.99,783.99,1
25.77,25.8,783.99,830.61,0
25.8,26,830.61,830.61,0
26,26.1,830.61,783.99,1
26.1,26.4,783.99,783.99,1
26.4,26.57,698.46,698.46,1
26.57,26.6,698.46,659.26,0
26.6,26.77,659.26,659.26,0
26.77,26.8,659.26,659.26,0
26.8,27.2,659.26,659.26,0
27.2,27.6,659.26,659.26,1
27.6,27.77,659.26,659.26,1
27.77,27.8,659.26,698.46,0
27.8,27.97,698.46,698.46,0
27.97,28,698.46,783.99,0
28,28.17,783.99,783.99,0
28.17,28.2,783.99,830.61,0
28.2,28.37,830.61,830.61,0
28.37,28.4,830.61,830.61,0
28.4,28.8,830.61,830.61,0
28.8,28.97,698.46,698.46,1
28.97,29,698.46,783.99,0
29,29.2,783.99,783.99,0
29.2,29.6,783.99,783.99,1
29.6,30,698.46,698.46,1
30,30.4,622.25,622.25,1
30.4,30.57,587.33,587.33,1
30.57,30.6,587.33,523.25,0
30.6,30.8,523.25,523.25,0
30.8,31.2,587.33,587.33,1
31.2,31.37,698.46,698.46,1
31.37,31.4,698.46,622.25,0
31.4,31.57,622.25,622.25,0
31.57,31.6,622.25,622.25,0
31.6,32,622.25,622.25,0
32,32.4,587.33,587.33,1
32.4,32.77,523.25,523.25,1
32.77,32.8,523.25,523.25,0
32.8,33.17,523.25,523.25,0
33.17,33.2,523.25,523.25,0
33.2,33.6,523.25,523.25,0
33.6,34,523.25,523.25,1
34,34.17,523.25,523.25,1
34.17,34.2,523.25,622.25,0
34.2,34.4,622.25,622.25,0
34.4,34.8,622.25,622.25,1
34.8,35.2,622.25,622.25,1
35.2,35.6,622.25,622.25,1
35.6,36,587.33,587.33,1
36,36.17,622.25,622.25,1
36.17,36.2,622.25,587.33,0
36.2,36.4,587.33,587.33,0
36.4,36.57,622.25,622.25,1
36.57,36.6,622.25,587.33,0
36.6,36.8,587.33,587.33,0
36.8,36.97,698.46,698.46,1
36.97,37,698.46,622.25,0
37,37.17,622.25,622.25,0
37.17,37.2,622.25,622.25,0
37.2,37.57,622.25,622.25,0
37.57,37.6,622.25,587.33,0
37.6,37.97,587.33,587.33,0
37.97,38,587.33,523.25,0
38,38.4,523.25,523.25,0
38.4,38.8,523.25,523.25,1
38.8,39.2,523.25,523.25,1
39.2,39.6,587.33,587.33,1
39.6,40,587.33,587.33,1
40,40.17,587.33,587.33,1
40.17,40.2,587.33,783.99,0
40.2,40.4,783.99,783.99,0
40.4,40.8,783.99,783.99,1
40.8,40.9,659.26,698.46,1
40.9,41.2,698.46,698.46,1
41.2,41.6,783.99,783.99,1
41.6,42,698.46,698.46,1
42,42.4,587.33,587.33,1
42.4,42.8,523.25,523.25,1
42.8,43.2,523.25,523.25,1
43.2,43.6,523.25,523.25,1
43.6,44,587.33,587.33,1
44,44.17,587.33,587.33,1
44.17,44.2,587.33,783.99,0
44.2,44.4,783.99,783.99,0
44.4,44.8,698.46,698.46,1
44.8,45.17,698.46,698.46,1
45.17,45.2,698.46,587.33,0
45.2,45.6,587.33,587.33,0
45.6,45.77,698.46,698.46,1
45.77,45.8,698.46,622.25,0
45.8,46,622.25,622.25,0
46,46.4,587.33,587.33,1
46.4,46.77,523.25,523.25,1
46.77,46.8,523.25,523.25,0
46.8,47.17,523.25,523.25,0
47.17,47.2,523.25,523.25,0
47.2,47.57,523.25,523.25,0
47.57,47.6,523.25,523.25,0
47.6,48,523.25,523.25,0
48,48.17,698.46,698.46,1
48.17,48.2,698.46,880,0
48.2,48.4,880,880,0
48.4,48.8,880,880,1
48.8,49.2,880,880,1
49.2,49.6,880,880,1
49.6,50,880,880,1
50,50.4,659.26,659.26,1
50.4,50.77,880,880,1
50.77,50.8,880,932.33,0
50.8,50.97,932.33,932.33,0
50.97,51,932.33,1046.5,0
51,51.2,1046.5,1046.5,0
51.2,51.6,1046.5,1046.5,1
51.6,51.7,1046.5,932.33,1
51.7,52,932.33,932.33,1
52,52.4,880,880,1
52.4,52.8,783.99,783.99,1
52.8,53.17,783.99,783.99,1
53.17,53.2,783.99,783.99,0
53.2,53.6,783.99,783.99,0
53.6,53.77,783.99,783.99,1
53.77,53.8,783.99,880,0
53.8,54,880,880,0
54,54.1,830.61,783.99,1
54.1,54.4,783.99,783.99,1
54.4,54.57,783.99,783.99,1
54.57,54.6,783.99,880,0
54.6,54.77,880,880,0
54.77,54.8,880,783.99,0
54.8,54.9033333333333,783.99,783.99,0
54.9033333333333,54.9333333333333,783.99,880,0
54.9333333333333,55.0366666666667,880,880,0
55.0366666666667,55.0666666666667,880,783.99,0
55.0666666666667,55.2,783.99,783.99,0
55.2,55.3,783.99,659.26,1
55.3,55.57,659.26,659.26,1
55.57,55.6,659.26,659.26,0
55.6,56,659.26,659.26,0
56,56.4,698.46,698.46,1
56.4,56.57,659.26,659.26,1
56.57,56.6,659.26,698.46,0
56.6,56.77,698.46,698.46,0
56.77,56.8,698.46,783.99,0
56.8,56.97,783.99,783.99,0
56.97,57,783.99,830.61,0
57,57.17,830.61,830.61,0
57.17,57.2,830.61,830.61,0
57.2,57.6,830.61,830.61,0
57.6,57.77,698.46,698.46,1
57.77,57.8,698.46,783.99,0
57.8,58,783.99,783.99,0
58,58.4,783.99,783.99,1
58.4,58.8,698.46,698.46,1
58.8,59.2,622.25,622.25,1
59.2,59.37,587.33,587.33,1
59.37,59.4,587.33,523.25,0
59.4,59.6,523.25,523.25,0
59.6,60,587.33,587.33,1
60,60.17,698.46,698.46,1
60.17,60.2,698.46,622.25,0
60.2,60.37,622.25,622.25,0
60.37,60.4,622.25,622.25,0
60.4,60.8,622.25,622.25,0
60.8,61.2,587.33,587.33,1
61.2,61.57,523.25,523.25,1
61.57,61.6,523.25,523.25,0
61.6,61.97,523.25,523.25,0
61.97,62,523.25,523.25,0
62,62.4,523.25,523.25,0
62.4,62.57,523.25,523.25,1
62.57,62.6,523.25,783.99,0
62.6,62.8,783.99,783.99,0
62.8,63.2,783.99,783.99,1
63.2,63.6,783.99,783.99,1
63.6,64,783.99,783.99,1
64,64.4,783.99,783.99,1
64.4,64.8,880,880,1
64.8,65.2,987.77,987.77,1
65.2,65.6,987.77,987.77,1
65.6,65.97,1046.5,1046.5,1
65.97,66,1046.5,1046.5,0
66,66.37,1046.5,1046.5,0
66.37,66.4,1046.5,1046.5,0
66.4,66.77,1046.5,1046.5,0
66.77,66.8,1046.5,1046.5,0
66.8,67.2,1046.5,1046.5,0
67.2,67.37,783.99,783.99,1
67.37,67.4,783.99,987.77,0
67.4,67.6,987.77,987.77,0
67.6,68,987.77,987.77,1
68,68.4,987.77,987.77,1
68.4,68.8,987.77,987.77,1
68.8,69.2,1046.5,1046.5,1
69.2,69.6,1174.66,1174.66,1
69.6,69.77,932.33,932.33,1
69.77,69.8,932.33,1046.5,0
69.8,69.97,1046.5,1046.5,0
69.97,70,1046.5,1046.5,0
70,70.4,1046.5,1046.5,0
70.4,70.8,932.33,932.33,1
70.8,70.97,880,880,1
70.97,71,880,783.99,0
71,71.17,783.99,783.99,0
71.17,71.2,783.99,698.46,0
71.2,71.37,698.46,698.46,0
71.37,71.4,698.46,659.26,0
71.4,71.6,659.26,659.26,0
71.6,72,698.46,698.46,1
72,72.4,783.99,783.99,1
72.4,72.8,783.99,783.99,1
72.8,73.2,1046.5,1046.5,1
73.2,73.3,1046.5,932.33,1
73.3,73.6,932.33,932.33,1
73.6,74,932.33,932.33,1
74,74.4,880,880,1
74.4,74.57,783.99,783.99,1
74.57,74.6,783.99,880,0
74.6,74.8,880,880,0
74.8,75.2,880,880,1
75.2,75.57,783.99,783.99,1
75.57,75.6,783.99,783.99,0
75.6,75.97,783.99,783.99,0
75.97,76,783.99,783.99,0
76,76.37,783.99,783.99,0
76.37,76.4,783.99,783.99,0
76.4,76.8,783.99,783.99,0
76.8,77.17,698.46,698.46,1
77.17,77.2,698.46,880,0
77.2,77.6,880,880,0
77.6,78,880,880,1
78,78.4,880,880,1
78.4,78.8,880,880,1
78.8,79.2,698.46,698.46,1
79.2,79.37,880,880,1
79.37,79.4,880,932.33,0
79.4,79.57,932.33,932.33,0
79.57,79.6,932.33,1046.5,0
79.6,80,1046.5,1046.5,0
80,80.1,1046.5,932.33,1
80.1,80.4,932.33,932.33,1
80.4,80.8,932.33,932.33,1
80.8,81.2,880,880,1
81.2,81.6,783.99,783.99,1
81.6,82,783.99,783.99,1
82,82.4,783.99,783.99,1
82.4,82.8,783.99,783.99,1
82.8,83.2,783.99,783.99,1
83.2,83.37,783.99,783.99,1
83.37,83.4,783.99,880,0
83.4,83.57,880,880,0
83.57,83.6,880,783.99,0
83.6,83.7033333333333,783.99,783.99,0
83.7033333333333,83.7333333333333,783.99,880,0
83.7333333333333,83.8366666666667,880,880,0
83.8366666666667,83.8666666666667,880,783.99,0
83.8666666666667,84,783.99,783.99,0
84,84.1,783.99,659.26,1
84.1,84.37,659.26,659.26,1
84.37,84.4,659.26,659.26,0
84.4,84.8,659.26,659.26,0
84.8,85.2,698.46,698.46,1
85.2,85.37,659.26,659.26,1
85.37,85.4,659.26,698.46,0
85.4,85.57,698.46,698.46,0
85.57,85.6,698.46,783.99,0
85.6,85.77,783.99,783.99,0
85.77,85.8,783.99,830.61,0
85.8,85.97,830.61,830.61,0
85.97,86,830.61,830.61,0
86,86.4,830.61,830.61,0
86.4,86.57,698.46,698.46,1
86.57,86.6,698.46,783.99,0
86.6,86.8,783.99,783.99,0
86.8,87.2,783.99,783.99,1
87.2,87.6,698.46,698.46,1
87.6,88,622.25,622.25,1
88,88.17,587.33,587.33,1
88.17,88.2,587.33,523.25,0
88.2,88.4,523.25,523.25,0
88.4,88.8,587.33,587.33,1
88.8,88.97,698.46,698.46,1
88.97,89,698.46,622.25,0
89,89.17,622.25,622.25,0
89.17,89.2,622.25,622.25,0
89.2,89.6,622.25,622.25,0
89.6,90,587.33,587.33,1
90,90.37,523.25,523.25,1
90.37,90.4,523.25,523.25,0
90.4,90.77,523.25,523.25,0
90.77,90.8,523.25,523.25,0
90.8,91.2,523.25,523.25,0
