tstart,tend,fstart,fend,newnote
0,0.2,659.26,659.26,1
0.2,0.4,698.46,698.46,1
0.4,0.8,783.99,783.99,1
0.8,1.2,987.77,987.77,1
1.2,1.57,1046.5,1046.5,1
1.57,1.6,1046.5,987.77,0
1.6,1.77,987.77,987.77,0
1.77,1.8,987.77,1174.66,0
1.8,2,1174.66,1174.66,0
2,2.4,1046.5,1046.5,1
2.4,2.50333333333333,1046.5,1046.5,1
2.50333333333333,2.53333333333333,1046.5,932.33,0
2.53333333333333,2.63666666666667,932.33,932.33,0
2.63666666666667,2.66666666666667,932.33,880,0
2.66666666666667,2.8,880,880,0
2.8,2.97,880,880,1
2.97,3,880,932.33,0
3,3.2,932.33,932.33,0
3.2,3.30333333333333,880,880,1
3.30333333333333,3.33333333333333,880,932.33,0
3.33333333333333,3.43666666666667,932.33,932.33,0
3.43666666666667,3.46666666666667,932.33,1046.5,0
3.46666666666667,3.6,1046.5,1046.5,0
3.6,4,932.33,932.33,1
4,4.37,880,880,1
4.37,4.4,880,880,0
4.4,4.77,880,880,0
4.77,4.8,880,783.99,0
4.8,5.2,783.99,783.99,0
5.2,5.6,698.46,698.46,1
5.6,6,783.99,783.99,1
6,6.17,783.99,783.99,1
6.17,6.2,783.99,1046.5,0
6.2,6.4,1046.5,1046.5,0
6.4,6.8,932.33,932.33,1
6.8,7.2,880,880,1
7.2,7.6,783.99,783.99,1
7.6,7.77,659.26,659.26,1
7.77,7.8,659.26,698.46,0
7.8,7.97,698.46,698.46,0
7.97,8,698.46,783.99,0
8,8.10333333333333,783.99,783.99,0
8.10333333333333,8.13333333333333,783.99,880,0
8.13333333333333,8.23666666666667,880,880,0
8.23666666666667,8.26666666666667,880,783.99,0
8.26666666666667,8.37,783.99,783.99,0
8.37,8.4,783.99,698.46,0
8.4,8.57,698.46,698.46,0
8.57,8.6,698.46,783.99,0
8.6,8.8,783.99,783.99,0
8.8,8.9,698.46,659.26,1
8.9,9.17,659.26,659.26,1
9.17,9.2,659.26,659.26,0
9.2,9.6,659.26,659.26,0
9.6,9.8,659.26,659.26,1
9.8,10,587.33,587.33,1
10,10.4,523.25,523.25,1
10.4,10.8,698.46,698.46,1
10.8,11.17,659.26,659.26,1
11.17,11.2,659.26,698.46,0
11.2,11.6,698.46,698.46,0
11.6,12,659.26,659.26,1
12,12.4,698.46,698.46,1
12.4,12.8,783.99,783.99,1
12.8,13.2,880,880,1
13.2,13.57,932.33,932.33,1
13.57,13.6,932.33,880,0
13.6,13.7033333333333,880,880,0
13.7033333333333,13.7333333333333,880,932.33,0
13.7333333333333,13.8366666666667,932.33,932.33,0
13.8366666666667,13.8666666666667,932.33,1046.5,0
13.8666666666667,13.97,1046.5,1046.5,0
13.97,14,1046.5,932.33,0
14,14.4,932.33,932.33,0
14.4,14.6,880,880,1
14.6,14.8,932.33,932.33,1
14.8,15.2,1046.5,1046.5,1
15.2,15.6,1174.66,1174.66,1
15.6,15.7033333333333,1046.5,1046.5,1
15.7033333333333,15.7333333333333,1046.5,1174.66,0
15.7333333333333,15.8366666666667,1174.66,1174.66,0
15.8366666666667,15.8666666666667,1174.66,1244.51,0
15.8666666666667,16,1244.51,1244.51,0
16,16.4,1174.66,1174.66,1
16.4,16.57,1046.5,1046.5,1
16.57,16.6,1046.5,987.77,0
16.6,16.8,987.77,987.77,0
16.8,17.2,1046.5,1046.5,1
17.2,17.37,987.77,987.77,1
17.37,17.4,987.77,1046.5,0
17.4,17.57,1046.5,1046.5,0
17.57,17.6,1046.5,987.77,0
17.6,17.7033333333333,987.77,987.77,0
17.7033333333333,17.7333333333333,987.77,1046.5,0
17.7333333333333,17.8366666666667,1046.5,1046.5,0
17.8366666666667,17.8666666666667,1046.5,1174.66,0
17.8666666666667,17.97,1174.66,1174.66,0
17.97,18,1174.66,1046.5,0
18,18.17,1046.5,1046.5,0
18.17,18.2,1046.5,932.33,0
18.2,18.4,932.33,932.33,0
18.4,18.77,880,880,1
18.77,18.8,880,783.99,0
18.8,18.97,783.99,783.99,0
18.97,19,783.99,698.46,0
19,19.2,698.46,698.46,0
19.2,19.4,659.26,659.26,1
19.4,19.57,698.46,698.46,1
19.57,19.6,698.46,698.46,0
19.6,20,698.46,698.46,0
20,20.2,698.46,698.46,1
20.2,20.4,659.26,659.26,1
20.4,20.8,698.46,698.46,1
20.8,20.97,698.46,698.46,1
20.97,21,698.46,932.33,0
21,21.2,932.33,932.33,0
21.2,21.6,880,880,1
21.6,21.77,880,880,1
21.77,21.8,880,987.77,0
21.8,22,987.77,987.77,0
22,22.4,987.77,987.77,1
22.4,22.8,1046.5,1046.5,1
22.8,22.9033333333333,987.77,987.77,1
22.9033333333333,22.9333333333333,987.77,1046.5,0
22.9333333333333,23.0366666666667,1046.5,1046.5,0
23.0366666666667,23.0666666666667,1046.5,1174.66,0
23.0666666666667,23.17,1174.66,1174.66,0
23.17,23.2,1174.66,1046.5,0
23.2,23.6,1046.5,1046.5,0
23.6,24,987.77,987.77,1
24,24.4,1046.5,1046.5,1
24.4,24.8,1046.5,1046.5,1
24.8,25.2,1046.5,1046.5,1
25.2,25.6,987.77,987.77,1
25.6,26,1046.5,1046.5,1
26,26.4,987.77,987.77,1
26.4,26.5033333333333,1046.5,1046.5,1
26.5033333333333,26.5333333333333,1046.5,987.77,0
26.5333333333333,26.6366666666667,987.77,987.77,0
26.6366666666667,26.6666666666667,987.77,1174.66,0
26.6666666666667,26.8,1174.66,1174.66,0
26.8,27.2,1046.5,1046.5,1
27.2,27.3033333333333,1046.5,1046.5,1
27.3033333333333,27.3333333333333,1046.5,932.33,0
27.3333333333333,27.4366666666667,932.33,932.33,0
27.4366666666667,27.4666666666667,932.33,880,0
27.4666666666667,27.6,880,880,0
27.6,27.77,880,880,1
27.77,27.8,880,932.33,0
27.8,27.97,932.33,932.33,0
27.97,28,932.33,880,0
28,28.1033333333333,880,880,0
28.1033333333333,28.1333333333333,880,932.33,0
28.1333333333333,28.2366666666667,932.33,932.33,0
28.2366666666667,28.2666666666667,932.33,1046.5,0
28.2666666666667,28.4,1046.5,1046.5,0
28.4,28.8,932.33,932.33,1
28.8,29.2,880,880,1
29.2,29.6,880,880,1
29.6,29.8,698.46,698.46,1
29.8,30,659.26,659.26,1
30,30.4,880,880,1
30.4,30.5,880,932.33,1
30.5,30.8,932.33,932.33,1
30.8,31.2,880,880,1
31.2,31.6,783.99,783.99,1
31.6,31.7033333333333,698.46,698.46,1
31.7033333333333,31.7333333333333,698.46,783.99,0
31.7333333333333,31.8366666666667,783.99,783.99,0
31.8366666666667,31.8666666666667,783.99,698.46,0
31.8666666666667,32,698.46,698.46,0
32,32.4,659.26,659.26,1
32.4,32.8,698.46,698.46,1
