tstart,tend,fstart,fend,newnote
0,0.37,523.25,523.25,1
0.37,0.4,523.25,554.37,0
0.4,0.8,554.37,554.37,0
0.8,1.2,698.46,698.46,1
1.2,1.6,698.46,698.46,1
1.6,2,698.46,698.46,1
2,2.4,698.46,698.46,1
2.4,2.5,698.46,659.26,1
2.5,2.77,659.26,659.26,1
2.77,2.8,659.26,659.26,0
2.8,3.2,659.26,659.26,0
3.2,3.6,698.46,698.46,1
3.6,4,783.99,783.99,1
4,4.4,880,880,1
4.4,4.6,932.33,932.33,1
4.6,4.8,880,880,1
4.8,5.17,783.99,783.99,1
5.17,5.2,783.99,783.99,0
5.2,5.37,783.99,783.99,0
5.37,5.4,783.99,880,0
5.4,5.6,880,880,0
5.6,6,783.99,783.99,1
6,6.17,783.99,783.99,1
6.17,6.2,783.99,698.46,0
6.2,6.4,698.46,698.46,0
6.4,6.57,698.46,698.46,1
6.57,6.6,698.46,659.26,0
6.6,6.8,659.26,659.26,0
6.8,7.2,783.99,783.99,1
7.2,7.37,698.46,698.46,1
7.37,7.4,698.46,659.26,0
7.4,7.57,659.26,659.26,0
7.57,7.6,659.26,783.99,0
7.6,7.77,783.99,783.99,0
7.77,7.8,783.99,698.46,0
7.8,8,698.46,698.46,0
8,8.17,698.46,698.46,1
8.17,8.2,698.46,783.99,0
8.2,8.37,783.99,783.99,0
8.37,8.4,783.99,659.26,0
8.4,8.77,659.26,659.26,0
8.77,8.8,659.26,554.37,0
8.8,9.17,554.37,554.37,0
9.17,9.2,554.37,523.25,0
9.2,9.6,523.25,523.25,0
9.6,9.77,783.99,783.99,1
9.77,9.8,783.99,830.61,0
9.8,9.97,830.61,830.61,0
9.97,10,830.61,783.99,0
10,10.1033333333333,783.99,783.99,0
10.1033333333333,10.1333333333333,783.99,830.61,0
10.1333333333333,10.2366666666667,830.61,830.61,0
10.2366666666667,10.2666666666667,830.61,1046.5,0
10.2666666666667,10.4,1046.5,1046.5,0
10.4,10.8,1046.5,1046.5,1
10.8,11.2,1046.5,1046.5,1
11.2,11.6,1046.5,1046.5,1
11.6,12,1046.5,1046.5,1
12,12.17,1046.5,1046.5,1
12.17,12.2,1046.5,1108.73,0
12.2,12.37,1108.73,1108.73,0
12.37,12.4,1108.73,1046.5,0
12.4,12.47,1046.5,1046.5,0
12.47,12.5,1046.5,1108.73,0
12.5,12.57,1108.73,1108.73,0
12.57,12.6,1108.73,1318.51,0
12.6,12.67,1318.51,1318.51,0
12.67,12.7,1318.51,1108.73,0
12.7,12.8,1108.73,1108.73,0
12.8,12.97,1108.73,1108.73,1
12.97,13,1108.73,1046.5,0
13,13.2,1046.5,1046.5,0
13.2,13.37,1046.5,1046.5,1
13.37,13.4,1046.5,932.33,0
13.4,13.6,932.33,932.33,0
13.6,13.77,932.33,932.33,1
13.77,13.8,932.33,830.61,0
13.8,14,830.61,830.61,0
14,14.17,830.61,830.61,1
14.17,14.2,830.61,783.99,0
14.2,14.4,783.99,783.99,0
14.4,14.8,783.99,783.99,1
14.8,14.9033333333333,783.99,783.99,1
14.9033333333333,14.9333333333333,783.99,932.33,0
14.9333333333333,15.0366666666667,932.33,932.33,0
15.0366666666667,15.0666666666667,932.33,830.61,0
15.0666666666667,15.2,830.61,830.61,0
15.2,15.37,830.61,830.61,1
15.37,15.4,830.61,783.99,0
15.4,15.6,783.99,783.99,0
15.6,16,783.99,783.99,1
16,16.17,830.61,830.61,1
16.17,16.2,830.61,783.99,0
16.2,16.4,783.99,783.99,0
16.4,16.57,783.99,783.99,1
16.57,16.6,783.99,698.46,0
16.6,16.8,698.46,698.46,0
16.8,16.97,698.46,698.46,1
16.97,17,698.46,659.26,0
17,17.17,659.26,659.26,0
17.17,17.2,659.26,783.99,0
17.2,17.37,783.99,783.99,0
17.37,17.4,783.99,698.46,0
17.4,17.6,698.46,698.46,0
17.6,17.77,698.46,698.46,1
17.77,17.8,698.46,783.99,0
17.8,17.97,783.99,783.99,0
17.97,18,783.99,659.26,0
18,18.37,659.26,659.26,0
18.37,18.4,659.26,554.37,0
18.4,18.77,554.37,554.37,0
18.77,18.8,554.37,523.25,0
18.8,19.2,523.25,523.25,0
19.2,19.6,830.61,830.61,1
