tstart,tend,fstart,fend,newnote
0,0.4,783.99,783.99,1
0.4,0.8,783.99,783.99,1
0.8,1.17,783.99,783.99,1
1.17,1.2,783.99,783.99,0
1.2,1.6,783.99,783.99,0
1.6,1.77,783.99,783.99,1
1.77,1.8,783.99,1046.5,0
1.8,2,1046.5,1046.5,0
2,2.4,1046.5,1046.5,1
2.4,2.8,1046.5,1046.5,1
2.8,2.9,1046.5,880,1
2.9,3.2,880,880,1
3.2,3.57,880,880,1
3.57,3.6,880,932.33,0
3.6,4,932.33,932.33,0
4,4.1,932.33,880,1
4.1,4.4,880,880,1
4.4,4.77,880,880,1
4.77,4.8,880,932.33,0
4.8,5.2,932.33,932.33,0
5.2,5.6,880,880,1
5.6,5.97,783.99,783.99,1
5.97,6,783.99,783.99,0
6,6.4,783.99,783.99,0
6.4,6.8,587.33,587.33,1
6.8,7.17,659.26,659.26,1
7.17,7.2,659.26,698.46,0
7.2,7.6,698.46,698.46,0
7.6,7.7,698.46,880,1
7.7,8,880,880,1
8,8.1,880,783.99,1
8.1,8.4,783.99,783.99,1
8.4,8.8,783.99,783.99,1
8.8,9.2,698.46,698.46,1
9.2,9.57,659.26,659.26,1
9.57,9.6,659.26,698.46,0
9.6,9.77,698.46,698.46,0
9.77,9.8,698.46,659.26,0
9.8,10,659.26,659.26,0
10,10.1,659.26,587.33,1
10.1,10.4,587.33,587.33,1
10.4,10.77,523.25,523.25,1
10.77,10.8,523.25,523.25,0
10.8,11.2,523.25,523.25,0
11.2,11.6,523.25,523.25,1
11.6,11.97,523.25,523.25,1
11.97,12,523.25,698.46,0
12,12.4,698.46,698.46,0
12.4,12.8,698.46,698.46,1
12.8,12.9,698.46,659.26,1
12.9,13.17,659.26,659.26,1
13.17,13.2,659.26,698.46,0
13.2,13.6,698.46,698.46,0
13.6,13.97,783.99,783.99,1
13.97,14,783.99,783.99,0
14,14.4,783.99,783.99,0
14.4,14.8,783.99,783.99,1
14.8,15.17,880,880,1
15.17,15.2,880,880,0
15.2,15.57,880,880,0
15.57,15.6,880,987.77,0
15.6,16,987.77,987.77,0
16,16.17,987.77,987.77,1
16.17,16.2,987.77,1318.51,0
16.2,16.37,1318.51,1318.51,0
