tstart,tend,fstart,fend,newnote
0,0.37,523.25,587.33,1
0.37,0.4,587.33,587.33,0
0.4,0.8,587.33,587.33,0
0.8,0.97,466.16,466.16,1
0.97,1,466.16,523.25,0
1,1.17,523.25,523.25,0
1.17,1.2,523.25,466.16,0
1.2,1.30333333333333,466.16,466.16,0
1.30333333333333,1.33333333333333,466.16,523.25,0
1.33333333333333,1.46666666666667,523.25,523.25,0
1.46666666666667,1.6,587.33,587.33,1
1.6,1.7,587.33,523.25,1
1.7,2,523.25,523.25,1
2,2.4,587.33,587.33,1
2.4,2.8,587.33,587.33,1
2.8,2.90333333333333,587.33,587.33,1
2.90333333333333,2.93333333333333,587.33,622.25,0
2.93333333333333,3.03666666666667,622.25,622.25,0
3.03666666666667,3.06666666666667,622.25,523.25,0
3.06666666666667,3.17,523.25,523.25,0
3.17,3.2,523.25,587.33,0
3.2,3.37,587.33,587.33,0
3.37,3.4,587.33,523.25,0
3.4,3.6,523.25,523.25,0
3.6,4,587.33,587.33,1
4,4.4,587.33,587.33,1
4.4,4.5,587.33,783.99,1
4.5,4.8,783.99,783.99,1
4.8,4.97,698.46,698.46,1
4.97,5,698.46,622.25,0
5,5.17,622.25,622.25,0
5.17,5.2,622.25,622.25,0
5.2,5.6,622.25,622.25,0
5.6,5.7,622.25,698.46,1
5.7,6,698.46,698.46,1
6,6.37,587.33,587.33,1
6.37,6.4,587.33,587.33,0
6.4,6.77,587.33,587.33,0
6.77,6.8,587.33,622.25,0
6.8,6.87,622.25,523.25,0
6.87,6.9,523.25,523.25,0
6.9,7.17,523.25,523.25,0
7.17,7.2,523.25,523.25,0
7.2,7.57,523.25,523.25,0
7.57,7.6,523.25,587.33,0
7.6,7.77,587.33,587.33,0
7.77,7.8,587.33,523.25,0
7.8,8,523.25,523.25,0
8,8.37,466.16,466.16,1
8.37,8.4,466.16,523.25,0
8.4,8.8,523.25,523.25,0
8.8,8.97,466.16,466.16,1
8.97,9,466.16,523.25,0
9,9.17,523.25,523.25,0
9.17,9.2,523.25,587.33,0
9.2,9.6,587.33,587.33,0
9.6,10,523.25,523.25,1
10,10.1,523.25,466.16,1
10.1,10.4,466.16,466.16,1
10.4,10.8,415.3,415.3,1
