tstart,tend,fstart,fend,newnote
0,0.2,523.25,523.25,1
0.2,0.4,493.88,493.88,1
0.4,0.8,523.25,523.25,1
0.8,0.97,554.37,554.37,1
0.97,1,554.37,659.26,0
1,1.2,659.26,659.26,0
1.2,1.57,659.26,659.26,1
1.57,1.6,659.26,659.26,0
1.6,1.97,659.26,659.26,0
1.97,2,659.26,659.26,0
2,2.4,659.26,659.26,0
2.4,2.8,659.26,659.26,1
2.8,2.97,659.26,659.26,1
2.97,3,659.26,880,0
3,3.2,880,880,0
3.2,3.30333333333333,783.99,783.99,1
3.30333333333333,3.33333333333333,783.99,739.99,0
3.33333333333333,3.43666666666667,739.99,739.99,0
3.43666666666667,3.46666666666667,739.99,783.99,0
3.46666666666667,3.6,783.99,783.99,0
3.6,3.77,659.26,659.26,1
3.77,3.8,659.26,698.46,0
3.8,4,698.46,698.46,0
4,4.37,659.26,659.26,1
4.37,4.4,659.26,554.37,0
4.4,4.8,554.37,554.37,0
4.8,5,523.25,523.25,1
5,5.2,493.88,493.88,1
5.2,5.6,523.25,523.25,1
5.6,5.77,554.37,554.37,1
5.77,5.8,554.37,659.26,0
5.8,6,659.26,659.26,0
6,6.4,659.26,659.26,1
6.4,6.77,659.26,659.26,1
6.77,6.8,659.26,659.26,0
6.8,7.2,659.26,659.26,0
7.2,7.4,659.26,659.26,1
7.4,7.6,783.99,783.99,1
7.6,8,783.99,783.99,1
8,8.4,783.99,783.99,1
8.4,8.50333333333333,739.99,739.99,1
8.50333333333333,8.53333333333333,739.99,783.99,0
8.53333333333333,8.63666666666667,783.99,783.99,0
8.63666666666667,8.66666666666667,783.99,880,0
8.66666666666667,8.8,880,880,0
8.8,8.9,783.99,739.99,1
8.9,9.2,739.99,739.99,1
9.2,9.6,783.99,783.99,1
9.6,9.77,659.26,659.26,1
9.77,9.8,659.26,739.99,0
9.8,10,739.99,739.99,0
10,10.17,739.99,739.99,1
10.17,10.2,739.99,880,0
10.2,10.4,880,880,0
10.4,10.8,783.99,783.99,1
10.8,10.9033333333333,739.99,739.99,1
10.9033333333333,10.9333333333333,739.99,783.99,0
10.9333333333333,11.0366666666667,783.99,783.99,0
11.0366666666667,11.0666666666667,783.99,739.99,0
11.0666666666667,11.2,739.99,739.99,0
11.2,11.37,659.26,659.26,1
11.37,11.4,659.26,698.46,0
11.4,11.6,698.46,698.46,0
11.6,11.97,659.26,659.26,1
11.97,12,659.26,698.46,0
12,12.37,698.46,698.46,0
12.37,12.4,698.46,659.26,0
12.4,12.57,659.26,659.26,0
12.57,12.6,659.26,554.37,0
12.6,12.8,554.37,554.37,0
12.8,13,523.25,523.25,1
13,13.2,493.88,493.88,1
13.2,13.3,783.99,783.99,1
13.3,13.6,783.99,783.99,1
13.6,14,659.26,659.26,1
14,14.4,659.26,659.26,1
14.4,14.8,880,880,1
14.8,14.97,880,880,1
14.97,15,880,1046.5,0
15,15.2,1046.5,1046.5,0
15.2,15.3033333333333,987.77,987.77,1
15.3033333333333,15.3333333333333,987.77,1046.5,0
15.3333333333333,15.4366666666667,1046.5,1046.5,0
15.4366666666667,15.4666666666667,1046.5,1174.66,0
15.4666666666667,15.6,1174.66,1174.66,0
15.6,15.77,1174.66,1174.66,1
15.77,15.8,1174.66,1046.5,0
15.8,16,1046.5,1046.5,0
16,16.4,1046.5,1046.5,1
16.4,16.5,987.77,1046.5,1
16.5,16.77,1046.5,1046.5,1
16.77,16.8,1046.5,987.77,0
16.8,17.2,987.77,987.77,0
17.2,17.6,880,880,1
17.6,17.77,880,880,1
17.77,17.8,880,987.77,0
17.8,18,987.77,987.77,0
18,18.07,783.99,783.99,1
18.07,18.1,783.99,880,0
18.1,18.17,880,880,0
18.17,18.2,880,987.77,0
18.2,18.27,987.77,987.77,0
18.27,18.3,987.77,1046.5,0
18.3,18.37,1046.5,1046.5,0
18.37,18.4,1046.5,987.77,0
18.4,18.5033333333333,987.77,987.77,0
18.5033333333333,18.5333333333333,987.77,1174.66,0
18.5333333333333,18.6366666666667,1174.66,1174.66,0
18.6366666666667,18.6666666666667,1174.66,1046.5,0
18.6666666666667,18.8,1046.5,1046.5,0
18.8,18.97,880,880,1
18.97,19,880,987.77,0
19,19.17,987.77,987.77,0
19.17,19.2,987.77,783.99,0
19.2,19.3033333333333,783.99,783.99,0
19.3033333333333,19.3333333333333,783.99,739.99,0
19.3333333333333,19.4366666666667,739.99,739.99,0
19.4366666666667,19.4666666666667,739.99,783.99,0
19.4666666666667,19.6,783.99,783.99,0
19.6,19.8,659.26,659.26,1
19.8,20,783.99,783.99,1
20,20.4,783.99,783.99,1
20.4,20.8,783.99,783.99,1
20.8,21.2,783.99,783.99,1
21.2,21.3033333333333,739.99,739.99,1
21.3033333333333,21.3333333333333,739.99,783.99,0
21.3333333333333,21.4366666666667,783.99,783.99,0
21.4366666666667,21.4666666666667,783.99,880,0
21.4666666666667,21.6,880,880,0
21.6,21.7033333333333,783.99,783.99,1
21.7033333333333,21.7333333333333,783.99,739.99,0
21.7333333333333,21.8366666666667,739.99,739.99,0
21.8366666666667,21.8666666666667,739.99,783.99,0
21.8666666666667,22,783.99,783.99,0
22,22.17,659.26,659.26,1
22.17,22.2,659.26,698.46,0
22.2,22.4,698.46,698.46,0
22.4,22.77,659.26,659.26,1
22.77,22.8,659.26,659.26,0
22.8,23.2,659.26,659.26,0
23.2,23.4,659.26,659.26,1
23.4,23.6,739.99,739.99,1
23.6,23.77,739.99,739.99,1
23.77,23.8,739.99,880,0
23.8,24,880,880,0
24,24.1033333333333,783.99,783.99,1
24.1033333333333,24.1333333333333,783.99,739.99,0
24.1333333333333,24.2366666666667,739.99,739.99,0
24.2366666666667,24.2666666666667,739.99,783.99,0
24.2666666666667,24.4,783.99,783.99,0
24.4,24.57,659.26,659.26,1
24.57,24.6,659.26,698.46,0
24.6,24.77,698.46,698.46,0
24.77,24.8,698.46,659.26,0
24.8,25.17,659.26,659.26,0
25.17,25.2,659.26,554.37,0
25.2,25.6,554.37,554.37,0
25.6,25.8,523.25,523.25,1
25.8,26,493.88,493.88,1
26,26.17,659.26,659.26,1
26.17,26.2,659.26,783.99,0
26.2,26.4,783.99,783.99,0
26.4,26.8,783.99,783.99,1
26.8,27.2,783.99,783.99,1
27.2,27.6,783.99,783.99,1
27.6,27.7033333333333,739.99,739.99,1
27.7033333333333,27.7333333333333,739.99,783.99,0
27.7333333333333,27.8366666666667,783.99,783.99,0
27.8366666666667,27.8666666666667,783.99,880,0
27.8666666666667,28,880,880,0
28,28.4,783.99,783.99,1
28.4,28.57,739.99,739.99,1
28.57,28.6,739.99,783.99,0
28.6,28.8,783.99,783.99,0
28.8,29.17,659.26,659.26,1
29.17,29.2,659.26,659.26,0
29.2,29.6,659.26,659.26,0
29.6,29.8,659.26,659.26,1
29.8,30,739.99,739.99,1
30,30.17,739.99,739.99,1
30.17,30.2,739.99,880,0
30.2,30.4,880,880,0
30.4,30.5033333333333,783.99,783.99,1
30.5033333333333,30.5333333333333,783.99,739.99,0
30.5333333333333,30.6366666666667,739.99,739.99,0
30.6366666666667,30.6666666666667,739.99,783.99,0
30.6666666666667,30.8,783.99,783.99,0
30.8,30.97,659.26,659.26,1
30.97,31,659.26,698.46,0
31,31.17,698.46,698.46,0
31.17,31.2,698.46,659.26,0
31.2,31.57,659.26,659.26,0
31.57,31.6,659.26,554.37,0
31.6,31.97,554.37,554.37,0
31.97,32,554.37,523.25,0
32,32.4,523.25,523.25,0
32.4,32.8,523.25,523.25,1
32.8,32.9,523.25,554.37,1
32.9,33.2,554.37,554.37,1
33.2,33.6,554.37,554.37,1
33.6,34,554.37,554.37,1
34,34.1,493.88,554.37,1
34.1,34.4,554.37,554.37,1
34.4,34.8,523.25,523.25,1
34.8,34.9,523.25,783.99,1
34.9,35.2,783.99,783.99,1
35.2,35.6,783.99,783.99,1
35.6,36,739.99,739.99,1
36,36.4,783.99,783.99,1
36.4,36.5033333333333,739.99,739.99,1
36.5033333333333,36.5333333333333,739.99,783.99,0
36.5333333333333,36.6366666666667,783.99,783.99,0
36.6366666666667,36.6666666666667,783.99,830.61,0
36.6666666666667,36.8,830.61,830.61,0
36.8,36.9033333333333,783.99,783.99,1
36.9033333333333,36.9333333333333,783.99,739.99,0
36.9333333333333,37.0366666666667,739.99,739.99,0
37.0366666666667,37.0666666666667,739.99,783.99,0
37.0666666666667,37.2,783.99,783.99,0
