tstart,tend,fstart,fend,newnote
0,0.4,523.25,523.25,1
0.4,0.8,587.33,587.33,1
0.8,0.903333333333333,659.26,659.26,1
0.903333333333333,0.933333333333333,659.26,698.46,0
0.933333333333333,1.03666666666667,698.46,698.46,0
1.03666666666667,1.06666666666667,698.46,783.99,0
1.06666666666667,1.17,783.99,783.99,0
1.17,1.2,783.99,880,0
1.2,1.30333333333333,880,880,0
1.30333333333333,1.33333333333333,880,880,0
1.33333333333333,1.43666666666667,880,880,0
1.43666666666667,1.46666666666667,880,783.99,0
1.46666666666667,1.57,783.99,783.99,0
1.57,1.6,783.99,698.46,0
1.6,1.8,698.46,698.46,0
1.8,2,783.99,783.99,1
2,2.4,698.46,698.46,1
2.4,2.77,659.26,659.26,1
2.77,2.8,659.26,659.26,0
2.8,3.17,659.26,659.26,0
3.17,3.2,659.26,659.26,0
3.2,3.6,659.26,659.26,0
3.6,3.97,587.33,587.33,1
3.97,4,587.33,659.26,0
4,4.4,659.26,659.26,0
4.4,4.8,659.26,659.26,1
4.8,5.2,659.26,659.26,1
5.2,5.37,587.33,587.33,1
5.37,5.4,587.33,659.26,0
5.4,5.57,659.26,659.26,0
5.57,5.6,659.26,698.46,0
5.6,5.97,698.46,698.46,0
5.97,6,698.46,659.26,0
6,6.17,659.26,659.26,0
6.17,6.2,659.26,698.46,0
6.2,6.37,698.46,698.46,0
6.37,6.4,698.46,659.26,0
6.4,6.57,659.26,659.26,0
6.57,6.6,659.26,587.33,0
6.6,6.8,587.33,587.33,0
6.8,7.17,523.25,523.25,1
7.17,7.2,523.25,523.25,0
7.2,7.57,523.25,587.33,0
7.57,7.6,587.33,587.33,0
7.6,8,587.33,587.33,0
8,8.4,587.33,587.33,1
8.4,8.8,587.33,587.33,1
8.8,9.17,659.26,659.26,1
9.17,9.2,659.26,659.26,0
9.2,9.57,659.26,659.26,0
9.57,9.6,659.26,659.26,0
9.6,10,659.26,659.26,0
10,10.17,587.33,587.33,1
10.17,10.2,587.33,659.26,0
10.2,10.37,659.26,659.26,0
10.37,10.4,659.26,698.46,0
10.4,10.57,698.46,698.46,0
10.57,10.6,698.46,783.99,0
10.6,10.8,783.99,783.99,0
10.8,11.2,783.99,783.99,1
11.2,11.37,880,880,1
11.37,11.4,880,783.99,0
11.4,11.57,783.99,783.99,0
11.57,11.6,783.99,698.46,0
11.6,11.77,698.46,698.46,0
11.77,11.8,698.46,659.26,0
11.8,11.97,659.26,659.26,0
11.97,12,659.26,587.33,0
12,12.17,587.33,587.33,0
12.17,12.2,587.33,523.25,0
12.2,12.37,523.25,523.25,0
12.37,12.4,523.25,523.25,0
12.4,12.8,523.25,523.25,0
12.8,13.2,523.25,523.25,1
13.2,13.6,659.26,659.26,1
13.6,14,659.26,783.99,1
14,14.4,783.99,783.99,1
14.4,14.8,783.99,783.99,1
14.8,15.2,783.99,783.99,1
15.2,15.57,783.99,783.99,1
15.57,15.6,783.99,783.99,0
15.6,15.97,783.99,783.99,0
15.97,16,783.99,783.99,0
16,16.37,783.99,783.99,0
16.37,16.4,783.99,783.99,0
16.4,16.8,783.99,783.99,0
16.8,17.17,659.26,783.99,1
17.17,17.2,783.99,783.99,0
17.2,17.6,783.99,783.99,0
17.6,18,783.99,783.99,1
18,18.4,880,880,1
18.4,18.5,880,1046.5,1
18.5,18.57,1046.5,1046.5,1
18.57,18.6,1046.5,987.77,0
18.6,18.77,987.77,987.77,0
18.77,18.8,987.77,880,0
18.8,18.97,880,880,0
18.97,19,880,783.99,0
19,19.17,783.99,783.99,0
19.17,19.2,783.99,783.99,0
19.2,19.6,783.99,783.99,0
19.6,20,783.99,783.99,1
20,20.37,783.99,783.99,1
20.37,20.4,783.99,880,0
20.4,20.8,880,880,0
20.8,20.97,783.99,783.99,1
20.97,21,783.99,880,0
21,21.17,880,880,0
21.17,21.2,880,987.77,0
21.2,21.6,987.77,987.77,0
21.6,21.7,987.77,880,1
21.7,22,880,880,1
22,22.37,783.99,783.99,1
22.37,22.4,783.99,783.99,0
22.4,22.77,783.99,783.99,0
22.77,22.8,783.99,783.99,0
22.8,23.2,783.99,783.99,0
23.2,23.57,783.99,783.99,1
23.57,23.6,783.99,880,0
23.6,24,880,880,0
24,24.4,880,880,1
24.4,24.57,783.99,783.99,1
24.57,24.6,783.99,880,0
24.6,24.77,880,880,0
24.77,24.8,880,783.99,0
24.8,24.97,783.99,783.99,0
24.97,25,783.99,698.46,0
25,25.17,698.46,698.46,0
25.17,25.2,698.46,659.26,0
25.2,25.37,659.26,659.26,0
25.37,25.4,659.26,587.33,0
25.4,25.57,587.33,587.33,0
25.57,25.6,587.33,523.25,0
25.6,25.77,523.25,523.25,0
25.77,25.8,523.25,493.88,0
25.8,26,493.88,493.88,0
26,26.4,523.25,523.25,1
26.4,26.8,659.26,659.26,1
26.8,27.2,659.26,659.26,1
27.2,27.6,659.26,659.26,1
27.6,28,783.99,783.99,1
28,28.4,880,880,1
28.4,28.5,880,1046.5,1
28.5,28.8,1046.5,1046.5,1
28.8,28.9,987.77,1046.5,1
28.9,29.17,1046.5,1046.5,1
29.17,29.2,1046.5,880,0
29.2,29.37,880,880,0
29.37,29.4,880,987.77,0
29.4,29.57,987.77,987.77,0
29.57,29.6,987.77,1046.5,0
29.6,29.8,1046.5,1046.5,0
29.8,30,1174.66,1174.66,1
30,30.17,1046.5,1046.5,1
30.17,30.2,1046.5,987.77,0
30.2,30.4,987.77,987.77,0
30.4,30.77,1046.5,1046.5,1
30.77,30.8,1046.5,1046.5,0
30.8,31.17,1046.5,1046.5,0
31.17,31.2,1046.5,1046.5,0
31.2,31.57,1046.5,1046.5,0
31.57,31.6,1046.5,1046.5,0
31.6,31.97,1046.5,1046.5,0
31.97,32,1046.5,1046.5,0
32,32.37,1046.5,1046.5,0
32.37,32.4,1046.5,1046.5,0
32.4,32.8,1046.5,1046.5,0
32.8,33.2,1046.5,1046.5,1
33.2,33.37,880,880,1
33.37,33.4,880,1046.5,0
33.4,33.6,1046.5,1046.5,0
33.6,34,1046.5,1046.5,1
34,34.4,1046.5,1046.5,1
34.4,34.8,987.77,987.77,1
34.8,35.17,880,880,1
35.17,35.2,880,880,0
35.2,35.57,880,880,0
35.57,35.6,880,880,0
35.6,35.97,880,880,0
35.97,36,880,880,0
36,36.4,880,880,0
36.4,36.57,783.99,783.99,1
36.57,36.6,783.99,880,0
36.6,36.77,880,880,0
36.77,36.8,880,987.77,0
36.8,37,987.77,987.77,0
37,37.2,1046.5,1046.5,1
37.2,37.3,1174.66,1046.5,1
37.3,37.37,1046.5,1046.5,1
37.37,37.4,1046.5,987.77,0
37.4,37.6,987.77,987.77,0
37.6,37.77,880,880,1
37.77,37.8,880,987.77,0
37.8,38,987.77,987.77,0
38,38.17,880,880,1
38.17,38.2,880,783.99,0
38.2,38.37,783.99,783.99,0
38.37,38.4,783.99,739.99,0
38.4,38.47,739.99,783.99,0
38.47,38.5,783.99,783.99,0
38.5,38.77,783.99,783.99,0
38.77,38.8,783.99,783.99,0
38.8,39.17,783.99,783.99,0
39.17,39.2,783.99,698.46,0
39.2,39.4,698.46,698.46,0
39.4,39.6,659.26,659.26,1
39.6,39.97,659.26,659.26,1
39.97,40,659.26,659.26,0
40,40.37,659.26,783.99,0
40.37,40.4,783.99,783.99,0
40.4,40.8,783.99,783.99,0
40.8,41.2,783.99,783.99,1
41.2,41.37,783.99,783.99,1
41.37,41.4,783.99,739.99,0
41.4,41.6,739.99,739.99,0
41.6,41.7,880,783.99,1
41.7,41.97,783.99,783.99,1
41.97,42,783.99,783.99,0
42,42.4,783.99,783.99,0
42.4,42.8,783.99,783.99,1
42.8,43.2,783.99,783.99,1
43.2,43.3,739.99,783.99,1
43.3,43.37,783.99,783.99,1
43.37,43.4,783.99,880,0
43.4,43.57,880,880,0
43.57,43.6,880,987.77,0
43.6,43.77,987.77,987.77,0
43.77,43.8,987.77,1046.5,0
43.8,43.97,1046.5,1046.5,0
43.97,44,1046.5,1174.66,0
44,44.1033333333333,1174.66,1174.66,0
44.1033333333333,44.1333333333333,1174.66,1174.66,0
44.1333333333333,44.2666666666667,1174.66,1174.66,0
44.2666666666667,44.4,1046.5,1046.5,1
44.4,44.57,880,880,1
44.57,44.6,880,987.77,0
44.6,44.8,987.77,987.77,0
44.8,44.97,880,880,1
44.97,45,880,783.99,0
45,45.17,783.99,783.99,0
45.17,45.2,783.99,783.99,0
45.2,45.57,783.99,783.99,0
45.57,45.6,783.99,698.46,0
45.6,45.77,698.46,698.46,0
45.77,45.8,698.46,659.26,0
45.8,46,659.26,659.26,0
46,46.4,659.26,659.26,1
46.4,46.57,659.26,659.26,1
46.57,46.6,659.26,698.46,0
46.6,46.77,698.46,698.46,0
46.77,46.8,698.46,783.99,0
46.8,46.97,783.99,783.99,0
46.97,47,783.99,880,0
47,47.17,880,880,0
47.17,47.2,880,880,0
47.2,47.6,880,880,0
47.6,47.77,783.99,783.99,1
47.77,47.8,783.99,880,0
47.8,48,880,880,0
48,48.1,739.99,783.99,1
48.1,48.37,783.99,783.99,1
48.37,48.4,783.99,783.99,0
48.4,48.77,783.99,783.99,0
48.77,48.8,783.99,698.46,0
48.8,48.97,698.46,698.46,0
48.97,49,698.46,659.26,0
49,49.2,659.26,659.26,0
49.2,49.37,659.26,659.26,1
49.37,49.4,659.26,698.46,0
49.4,49.57,698.46,698.46,0
49.57,49.6,698.46,587.33,0
49.6,49.77,587.33,587.33,0
49.77,49.8,587.33,659.26,0
49.8,49.97,659.26,659.26,0
49.97,50,659.26,698.46,0
50,50.17,698.46,698.46,0
50.17,50.2,698.46,783.99,0
50.2,50.4,783.99,783.99,0
50.4,50.8,783.99,783.99,1
50.8,50.97,880,880,1
50.97,51,880,783.99,0
51,51.17,783.99,783.99,0
51.17,51.2,783.99,698.46,0
51.2,51.37,698.46,698.46,0
51.37,51.4,698.46,659.26,0
51.4,51.57,659.26,659.26,0
51.57,51.6,659.26,587.33,0
51.6,51.77,587.33,587.33,0
51.77,51.8,587.33,523.25,0
51.8,52,523.25,523.25,0
52,52.4,523.25,523.25,1
