tstart,tend,fstart,fend,newnote
0,0.2,523.25,523.25,1
0.2,0.4,523.25,523.25,1
0.4,0.6,523.25,523.25,1
0.6,0.77,659.26,659.26,1
0.77,0.8,659.26,659.26,0
0.8,1.2,659.26,659.26,0
1.2,1.6,587.33,587.33,1
1.6,2,659.26,659.26,1
2,2.4,659.26,659.26,1
2.4,2.8,659.26,659.26,1
2.8,3.2,659.26,659.26,1
3.2,3.30333333333333,659.26,659.26,1
3.30333333333333,3.33333333333333,659.26,698.46,0
3.33333333333333,3.43666666666667,698.46,698.46,0
3.43666666666667,3.46666666666667,698.46,783.99,0
3.46666666666667,3.6,783.99,783.99,0
3.6,4,698.46,698.46,1
4,4.4,659.26,659.26,1
4.4,4.8,659.26,659.26,1
4.8,4.90333333333333,659.26,659.26,1
4.90333333333333,4.93333333333333,659.26,698.46,0
4.93333333333333,5.03666666666667,698.46,698.46,0
5.03666666666667,5.06666666666667,698.46,659.26,0
5.06666666666667,5.2,659.26,659.26,0
5.2,5.6,587.33,587.33,1
5.6,6,587.33,587.33,1
6,6.4,587.33,587.33,1
6.4,6.8,587.33,587.33,1
6.8,7.2,587.33,587.33,1
7.2,7.6,587.33,587.33,1
7.6,7.97,587.33,587.33,1
7.97,8,587.33,587.33,0
8,8.17,587.33,587.33,0
8.17,8.2,587.33,659.26,0
8.2,8.37,659.26,659.26,0
8.37,8.4,659.26,587.33,0
8.4,8.50333333333333,587.33,587.33,0
8.50333333333333,8.53333333333333,587.33,659.26,0
8.53333333333333,8.63666666666667,659.26,659.26,0
8.63666666666667,8.66666666666667,659.26,698.46,0
8.66666666666667,8.8,698.46,698.46,0
8.8,8.97,698.46,698.46,1
8.97,9,698.46,659.26,0
9,9.2,659.26,659.26,0
9.2,9.6,587.33,587.33,1
9.6,9.77,659.26,659.26,1
9.77,9.8,659.26,587.33,0
9.8,10,587.33,587.33,0
10,10.4,659.26,659.26,1
10.4,10.57,659.26,659.26,1
10.57,10.6,659.26,783.99,0
10.6,10.8,783.99,783.99,0
10.8,11.2,783.99,783.99,1
11.2,11.6,783.99,783.99,1
11.6,12,783.99,783.99,1
12,12.17,783.99,783.99,1
12.17,12.2,783.99,739.99,0
12.2,12.4,739.99,739.99,0
12.4,12.8,659.26,659.26,1
12.8,12.97,659.26,659.26,1
12.97,13,659.26,783.99,0
13,13.2,783.99,783.99,0
13.2,13.6,783.99,783.99,1
13.6,14,880,880,1
14,14.1033333333333,783.99,783.99,1
14.1033333333333,14.1333333333333,783.99,880,0
14.1333333333333,14.2366666666667,880,880,0
14.2366666666667,14.2666666666667,880,987.77,0
14.2666666666667,14.4,987.77,987.77,0
14.4,14.57,987.77,987.77,1
14.57,14.6,987.77,880,0
14.6,14.8,880,880,0
14.8,15.2,783.99,783.99,1
15.2,15.6,880,880,1
15.6,15.7,880,932.33,1
15.7,16,932.33,932.33,1
16,16.4,880,880,1
16.4,16.57,783.99,783.99,1
16.57,16.6,783.99,739.99,0
16.6,16.8,739.99,739.99,0
16.8,16.97,783.99,783.99,1
16.97,17,783.99,698.46,0
17,17.2,698.46,698.46,0
17.2,17.37,659.26,659.26,1
17.37,17.4,659.26,698.46,0
17.4,17.57,698.46,698.46,0
17.57,17.6,698.46,587.33,0
17.6,17.97,587.33,587.33,0
17.97,18,587.33,659.26,0
18,18.07,659.26,659.26,0
18.07,18.1,659.26,659.26,0
18.1,18.17,659.26,659.26,0
18.17,18.2,659.26,698.46,0
18.2,18.27,698.46,698.46,0
18.27,18.3,698.46,783.99,0
18.3,18.4,783.99,783.99,0
18.4,18.57,698.46,698.46,1
18.57,18.6,698.46,659.26,0
18.6,18.8,659.26,659.26,0
18.8,19.2,587.33,587.33,1
19.2,19.3,659.26,783.99,1
19.3,19.6,783.99,783.99,1
19.6,19.77,783.99,783.99,1
19.77,19.8,783.99,659.26,0
19.8,20,659.26,659.26,0
20,20.37,783.99,783.99,1
20.37,20.4,783.99,739.99,0
20.4,20.5033333333333,739.99,739.99,0
20.5033333333333,20.5333333333333,739.99,783.99,0
20.5333333333333,20.6666666666667,783.99,783.99,0
20.6666666666667,20.8,880,880,1
20.8,20.97,880,880,1
20.97,21,880,783.99,0
21,21.2,783.99,783.99,0
21.2,21.6,880,880,1
21.6,22,880,880,1
22,22.1,880,1046.5,1
22.1,22.4,1046.5,1046.5,1
22.4,22.5033333333333,987.77,987.77,1
22.5033333333333,22.5333333333333,987.77,1046.5,0
22.5333333333333,22.6366666666667,1046.5,1046.5,0
22.6366666666667,22.6666666666667,1046.5,1174.66,0
22.6666666666667,22.8,1174.66,1174.66,0
22.8,22.97,587.33,587.33,1
22.97,23,587.33,1046.5,0
23,23.2,1046.5,1046.5,0
23.2,23.6,1046.5,1046.5,1
23.6,24,1046.5,1046.5,1
24,24.1,783.99,1046.5,1
24.1,24.4,1046.5,1046.5,1
24.4,24.8,1046.5,1046.5,1
24.8,24.97,1046.5,1046.5,1
24.97,25,1046.5,987.77,0
25,25.2,987.77,987.77,0
25.2,25.6,880,880,1
25.6,25.77,880,880,1
25.77,25.8,880,987.77,0
25.8,26,987.77,987.77,0
26,26.1,880,783.99,1
26.1,26.4,783.99,783.99,1
26.4,26.8,880,880,1
26.8,26.9033333333333,880,880,1
26.9033333333333,26.9333333333333,880,987.77,0
26.9333333333333,27.0366666666667,987.77,987.77,0
27.0366666666667,27.0666666666667,987.77,1046.5,0
27.0666666666667,27.2,1046.5,1046.5,0
27.2,27.37,1046.5,1046.5,1
27.37,27.4,1046.5,987.77,0
27.4,27.6,987.77,987.77,0
27.6,27.77,880,880,1
27.77,27.8,880,987.77,0
27.8,28,987.77,987.77,0
28,28.1,880,783.99,1
28.1,28.37,783.99,783.99,1
28.37,28.4,783.99,739.99,0
28.4,28.6,739.99,739.99,0
28.6,28.8,783.99,783.99,1
28.8,28.97,659.26,659.26,1
28.97,29,659.26,783.99,0
29,29.2,783.99,783.99,0
29.2,29.6,783.99,783.99,1
29.6,30,783.99,783.99,1
30,30.4,783.99,783.99,1
30.4,30.8,783.99,783.99,1
30.8,30.97,783.99,783.99,1
30.97,31,783.99,739.99,0
31,31.2,739.99,739.99,0
31.2,31.37,659.26,659.26,1
31.37,31.4,659.26,783.99,0
31.4,31.6,783.99,783.99,0
31.6,32,783.99,783.99,1
32,32.4,783.99,783.99,1
32.4,32.8,880,880,1
32.8,32.9033333333333,783.99,783.99,1
32.9033333333333,32.9333333333333,783.99,880,0
32.9333333333333,33.0366666666667,880,880,0
33.0366666666667,33.0666666666667,880,987.77,0
33.0666666666667,33.2,987.77,987.77,0
33.2,33.37,987.77,987.77,1
33.37,33.4,987.77,880,0
33.4,33.6,880,880,0
33.6,34,783.99,783.99,1
34,34.4,880,880,1
34.4,34.5,880,932.33,1
34.5,34.8,932.33,932.33,1
34.8,35.2,880,880,1
35.2,35.37,783.99,783.99,1
35.37,35.4,783.99,739.99,0
35.4,35.6,739.99,739.99,0
35.6,35.77,783.99,783.99,1
35.77,35.8,783.99,698.46,0
35.8,36,698.46,698.46,0
36,36.17,659.26,659.26,1
36.17,36.2,659.26,698.46,0
36.2,36.37,698.46,698.46,0
36.37,36.4,698.46,587.33,0
36.4,36.77,587.33,587.33,0
36.77,36.8,587.33,659.26,0
36.8,36.9033333333333,659.26,659.26,0
36.9033333333333,36.9333333333333,659.26,698.46,0
36.9333333333333,37.0366666666667,698.46,698.46,0
37.0366666666667,37.0666666666667,698.46,783.99,0
37.0666666666667,37.2,783.99,783.99,0
37.2,37.37,698.46,698.46,1
37.37,37.4,698.46,659.26,0
37.4,37.6,659.26,659.26,0
37.6,38,587.33,587.33,1
38,38.4,523.25,523.25,1
38.4,38.8,587.33,587.33,1
38.8,39.2,587.33,587.33,1
39.2,39.6,587.33,587.33,1
39.6,40,659.26,659.26,1
40,40.17,659.26,659.26,1
40.17,40.2,659.26,698.46,0
40.2,40.4,698.46,698.46,0
40.4,40.8,587.33,587.33,1
40.8,41.2,659.26,659.26,1
41.2,41.3033333333333,659.26,659.26,1
41.3033333333333,41.3333333333333,659.26,698.46,0
41.3333333333333,41.4366666666667,698.46,698.46,0
41.4366666666667,41.4666666666667,698.46,783.99,0
41.4666666666667,41.6,783.99,783.99,0
41.6,42,698.46,698.46,1
42,42.4,659.26,659.26,1
42.4,42.8,659.26,659.26,1
42.8,42.97,659.26,659.26,1
42.97,43,659.26,783.99,0
43,43.2,783.99,783.99,0
43.2,43.6,783.99,783.99,1
43.6,44,783.99,783.99,1
44,44.4,880,880,1
44.4,44.5033333333333,783.99,783.99,1
44.5033333333333,44.5333333333333,783.99,880,0
44.5333333333333,44.6366666666667,880,880,0
44.6366666666667,44.6666666666667,880,987.77,0
44.6666666666667,44.8,987.77,987.77,0
44.8,44.97,987.77,987.77,1
44.97,45,987.77,880,0
45,45.2,880,880,0
45.2,45.57,783.99,783.99,1
45.57,45.6,783.99,783.99,0
45.6,45.97,783.99,783.99,0
45.97,46,783.99,880,0
46,46.17,880,880,0
46.17,46.2,880,783.99,0
46.2,46.4,783.99,783.99,0
46.4,46.57,698.46,698.46,1
46.57,46.6,698.46,659.26,0
46.6,46.8,659.26,659.26,0
46.8,47.2,587.33,587.33,1
47.2,47.6,587.33,587.33,1
47.6,47.77,659.26,659.26,1
47.77,47.8,659.26,783.99,0
47.8,48,783.99,783.99,0
48,48.4,783.99,783.99,1
48.4,48.8,783.99,783.99,1
48.8,49.2,783.99,783.99,1
49.2,49.6,783.99,783.99,1
49.6,49.77,783.99,783.99,1
49.77,49.8,783.99,739.99,0
49.8,50,739.99,739.99,0
50,50.4,659.26,659.26,1
50.4,50.8,783.99,783.99,1
50.8,51.2,783.99,783.99,1
51.2,51.6,880,880,1
51.6,51.7033333333333,783.99,783.99,1
51.7033333333333,51.7333333333333,783.99,880,0
51.7333333333333,51.8366666666667,880,880,0
51.8366666666667,51.8666666666667,880,987.77,0
51.8666666666667,52,987.77,987.77,0
52,52.17,987.77,987.77,1
52.17,52.2,987.77,880,0
52.2,52.4,880,880,0
52.4,52.8,783.99,783.99,1
52.8,53.2,880,880,1
