tstart,tend,fstart,fend,newnote
0,0.37,1046.5,1046.5,1
0.37,0.4,1046.5,1244.51,0
0.4,0.8,1244.51,1244.51,0
0.8,1.2,1244.51,1244.51,1
1.2,1.6,1244.51,1244.51,1
1.6,1.7,1244.51,1108.73,1
1.7,1.97,1108.73,1108.73,1
1.97,2,1108.73,1108.73,0
2,2.4,1108.73,1108.73,0
2.4,2.77,1046.5,1046.5,1
2.77,2.8,1046.5,1046.5,0
2.8,3.2,1046.5,1046.5,0
3.2,3.57,932.33,932.33,1
3.57,3.6,932.33,830.61,0
3.6,4,830.61,830.61,0
4,4.37,830.61,830.61,1
4.37,4.4,830.61,830.61,0
4.4,4.8,830.61,830.61,0
4.8,5.17,783.99,783.99,1
5.17,5.2,783.99,783.99,0
5.2,5.6,783.99,783.99,0
5.6,5.97,783.99,783.99,1
5.97,6,783.99,622.25,0
6,6.4,622.25,622.25,0
6.4,6.77,783.99,783.99,1
6.77,6.8,783.99,698.46,0
6.8,7.2,698.46,698.46,0
7.2,7.57,783.99,783.99,1
7.57,7.6,783.99,830.61,0
7.6,8,830.61,830.61,0
8,8.37,783.99,783.99,1
8.37,8.4,783.99,932.33,0
8.4,8.8,932.33,932.33,0
8.8,8.9,932.33,830.61,1
8.9,9.17,830.61,830.61,1
9.17,9.2,830.61,783.99,0
9.2,9.6,783.99,783.99,0
9.6,9.97,698.46,698.46,1
9.97,10,698.46,698.46,0
10,10.4,698.46,698.46,0
10.4,10.77,698.46,698.46,1
10.77,10.8,698.46,783.99,0
10.8,11,783.99,783.99,0
11,11.2,698.46,698.46,1
11.2,11.3,698.46,622.25,1
11.3,11.57,622.25,622.25,1
11.57,11.6,622.25,587.33,0
11.6,12,587.33,587.33,0
12,12.37,622.25,622.25,1
12.37,12.4,622.25,587.33,0
12.4,12.77,587.33,587.33,0
12.77,12.8,587.33,622.25,0
12.8,13.17,622.25,622.25,0
13.17,13.2,622.25,587.33,0
13.2,13.57,587.33,587.33,0
13.57,13.6,587.33,622.25,0
13.6,13.97,622.25,622.25,0
13.97,14,622.25,698.46,0
14,14.4,698.46,698.46,0
14.4,14.5,698.46,622.25,1
14.5,14.8,622.25,622.25,1
14.8,15.2,622.25,622.25,1
15.2,15.3,622.25,523.25,1
15.3,15.57,523.25,523.25,1
15.57,15.6,523.25,622.25,0
15.6,16,622.25,622.25,0
16,16.1,622.25,554.37,1
16.1,16.37,554.37,554.37,1
16.37,16.4,554.37,554.37,0
16.4,16.8,554.37,554.37,0
16.8,17.17,523.25,523.25,1
17.17,17.2,523.25,523.25,0
17.2,17.57,523.25,523.25,0
17.57,17.6,523.25,523.25,0
17.6,17.97,523.25,523.25,0
17.97,18,523.25,523.25,0
18,18.37,523.25,523.25,0
18.37,18.4,523.25,523.25,0
18.4,18.77,523.25,523.25,0
18.77,18.8,523.25,523.25,0
18.8,19.2,523.25,523.25,0
19.2,19.6,415.3,415.3,1
19.6,20,415.3,415.3,1
20,20.37,466.16,466.16,1
20.37,20.4,466.16,523.25,0
20.4,20.8,523.25,523.25,0
20.8,21.17,523.25,523.25,1
21.17,21.2,523.25,523.25,0
21.2,21.6,523.25,523.25,0
21.6,21.97,523.25,523.25,1
21.97,22,523.25,523.25,0
22,22.4,523.25,523.25,0
22.4,22.77,523.25,523.25,1
22.77,22.8,523.25,554.37,0
22.8,23.2,554.37,554.37,0
23.2,23.3,554.37,466.16,1
23.3,23.6,466.16,466.16,1
23.6,24,466.16,466.16,1
24,24.37,523.25,523.25,1
24.37,24.4,523.25,622.25,0
24.4,24.8,622.25,622.25,0
24.8,25.2,622.25,622.25,1
25.2,25.6,622.25,622.25,1
25.6,25.97,622.25,622.25,1
25.97,26,622.25,587.33,0
26,26.4,587.33,587.33,0
26.4,26.77,622.25,622.25,1
26.77,26.8,622.25,622.25,0
26.8,27.2,622.25,622.25,0
27.2,27.57,698.46,698.46,1
27.57,27.6,698.46,698.46,0
27.6,28,698.46,698.46,0
28,28.37,698.46,698.46,1
28.37,28.4,698.46,783.99,0
28.4,28.8,783.99,783.99,0
28.8,28.9,783.99,698.46,1
28.9,29.17,698.46,698.46,1
29.17,29.2,698.46,783.99,0
29.2,29.6,783.99,783.99,0
29.6,29.7,783.99,698.46,1
29.7,29.97,698.46,698.46,1
29.97,30,698.46,932.33,0
30,30.4,932.33,932.33,0
30.4,30.5,932.33,830.61,1
30.5,30.77,830.61,830.61,1
30.77,30.8,830.61,783.99,0
30.8,31.2,783.99,783.99,0
31.2,31.3,698.46,622.25,1
31.3,31.57,622.25,622.25,1
31.57,31.6,622.25,587.33,0
31.6,31.97,587.33,587.33,0
31.97,32,587.33,622.25,0
32,32.37,622.25,622.25,0
32.37,32.4,622.25,587.33,0
32.4,32.77,587.33,587.33,0
32.77,32.8,587.33,622.25,0
32.8,33.17,622.25,622.25,0
33.17,33.2,622.25,698.46,0
33.2,33.6,698.46,698.46,0
33.6,33.7,698.46,622.25,1
33.7,34,622.25,622.25,1
34,34.4,622.25,622.25,1
34.4,34.5,622.25,523.25,1
34.5,34.77,523.25,523.25,1
34.77,34.8,523.25,622.25,0
34.8,35.2,622.25,622.25,0
35.2,35.3,622.25,554.37,1
35.3,35.57,554.37,554.37,1
35.57,35.6,554.37,554.37,0
35.6,36,554.37,554.37,0
36,36.37,523.25,523.25,1
36.37,36.4,523.25,523.25,0
36.4,36.77,523.25,523.25,0
36.77,36.8,523.25,523.25,0
36.8,37.17,523.25,523.25,0
37.17,37.2,523.25,523.25,0
37.2,37.57,523.25,523.25,0
37.57,37.6,523.25,523.25,0
37.6,37.97,523.25,523.25,0
37.97,38,523.25,523.25,0
38,38.4,523.25,523.25,0
38.4,38.77,1046.5,1046.5,1
38.77,38.8,1046.5,1244.51,0
38.8,39.2,1244.51,1244.51,0
39.2,39.57,1244.51,1244.51,1
39.57,39.6,1244.51,1108.73,0
39.6,40,1108.73,1108.73,0
40,40.37,1108.73,1108.73,1
40.37,40.4,1108.73,1046.5,0
40.4,40.8,1046.5,1046.5,0
40.8,41.2,1046.5,1046.5,1
41.2,41.6,1046.5,1046.5,1
41.6,41.97,1046.5,1046.5,1
41.97,42,1046.5,1046.5,0
42,42.4,1046.5,1046.5,0
42.4,42.77,1046.5,1046.5,1
42.77,42.8,1046.5,1108.73,0
42.8,43.2,1108.73,1108.73,0
43.2,43.3,1046.5,932.33,1
43.3,43.6,932.33,932.33,1
43.6,44,932.33,932.33,1
44,44.37,1046.5,1046.5,1
44.37,44.4,1046.5,1108.73,0
44.4,44.8,1108.73,1108.73,0
44.8,44.9,1108.73,932.33,1
44.9,45.17,932.33,932.33,1
45.17,45.2,932.33,1046.5,0
45.2,45.6,1046.5,1046.5,0
45.6,45.7,932.33,830.61,1
45.7,45.97,830.61,830.61,1
45.97,46,830.61,830.61,0
46,46.37,830.61,830.61,0
46.37,46.4,830.61,830.61,0
46.4,46.77,830.61,830.61,0
46.77,46.8,830.61,830.61,0
46.8,47.17,830.61,830.61,0
47.17,47.2,830.61,783.99,0
47.2,47.57,783.99,783.99,0
47.57,47.6,783.99,830.61,0
47.6,48,830.61,830.61,0
48,48.1,830.61,698.46,1
48.1,48.4,698.46,698.46,1
48.4,48.8,698.46,698.46,1
48.8,49.17,830.61,830.61,1
49.17,49.2,830.61,830.61,0
49.2,49.6,830.61,830.61,0
49.6,49.97,932.33,932.33,1
49.97,50,932.33,932.33,0
50,50.4,932.33,932.33,0
50.4,50.8,1046.5,1046.5,1
50.8,51.2,1046.5,1046.5,1
51.2,51.57,1046.5,1046.5,1
51.57,51.6,1046.5,1046.5,0
51.6,52,1046.5,1046.5,0
52,52.37,1046.5,1046.5,1
52.37,52.4,1046.5,1108.73,0
52.4,52.8,1108.73,1108.73,0
52.8,52.9,1108.73,932.33,1
52.9,53.17,932.33,932.33,1
53.17,53.2,932.33,932.33,0
53.2,53.6,932.33,932.33,0
53.6,53.97,1046.5,1046.5,1
53.97,54,1046.5,1244.51,0
54,54.4,1244.51,1244.51,0
54.4,54.5,1244.51,1108.73,1
54.5,54.77,1108.73,1108.73,1
54.77,54.8,1108.73,1108.73,0
54.8,55.2,1108.73,1108.73,0
55.2,55.3,1108.73,1046.5,1
55.3,55.57,1046.5,1046.5,1
55.57,55.6,1046.5,1046.5,0
55.6,55.97,1046.5,1046.5,0
55.97,56,1046.5,1046.5,0
56,56.37,1046.5,1046.5,0
56.37,56.4,1046.5,1046.5,0
56.4,56.77,1046.5,1046.5,0
56.77,56.8,1046.5,1046.5,0
56.8,57.17,1046.5,1046.5,0
57.17,57.2,1046.5,1046.5,0
57.2,57.6,1046.5,1046.5,0
57.6,57.97,1046.5,1046.5,1
57.97,58,1046.5,1244.51,0
58,58.4,1244.51,1244.51,0
58.4,58.77,1244.51,1244.51,1
58.77,58.8,1244.51,1244.51,0
58.8,59.2,1244.51,1244.51,0
59.2,59.57,1108.73,1108.73,1
59.57,59.6,1108.73,1108.73,0
59.6,60,1108.73,1108.73,0
60,60.4,1046.5,1046.5,1
60.4,60.8,1046.5,1046.5,1
60.8,61.2,932.33,932.33,1
61.2,61.6,932.33,932.33,1
61.6,61.97,830.61,830.61,1
61.97,62,830.61,783.99,0
62,62.4,783.99,783.99,0
62.4,62.77,783.99,783.99,1
62.77,62.8,783.99,783.99,0
62.8,63.2,783.99,783.99,0
63.2,63.57,783.99,783.99,1
63.57,63.6,783.99,622.25,0
63.6,64,622.25,622.25,0
64,64.37,783.99,783.99,1
64.37,64.4,783.99,698.46,0
64.4,64.8,698.46,698.46,0
64.8,65.17,783.99,783.99,1
65.17,65.2,783.99,830.61,0
65.2,65.6,830.61,830.61,0
65.6,65.7,830.61,783.99,1
65.7,65.97,783.99,783.99,1
65.97,66,783.99,932.33,0
66,66.37,932.33,932.33,0
66.37,66.4,932.33,830.61,0
66.4,66.77,830.61,830.61,0
66.77,66.8,830.61,783.99,0
66.8,67.2,783.99,783.99,0
67.2,67.3,783.99,698.46,1
67.3,67.6,698.46,698.46,1
67.6,68,698.46,698.46,1
68,68.17,698.46,698.46,1
68.17,68.2,698.46,783.99,0
68.2,68.37,783.99,783.99,0
68.37,68.4,783.99,698.46,0
68.4,68.8,698.46,698.46,0
68.8,68.9,698.46,622.25,1
68.9,69.17,622.25,622.25,1
69.17,69.2,622.25,587.33,0
69.2,69.6,587.33,587.33,0
69.6,69.97,622.25,622.25,1
69.97,70,622.25,587.33,0
70,70.37,587.33,587.33,0
70.37,70.4,587.33,622.25,0
70.4,70.77,622.25,622.25,0
70.77,70.8,622.25,587.33,0
70.8,71.17,587.33,587.33,0
71.17,71.2,587.33,622.25,0
71.2,71.57,622.25,622.25,0
71.57,71.6,622.25,698.46,0
71.6,72,698.46,698.46,0
72,72.1,698.46,622.25,1
72.1,72.4,622.25,622.25,1
72.4,72.8,622.25,622.25,1
72.8,72.9,622.25,523.25,1
72.9,73.17,523.25,523.25,1
73.17,73.2,523.25,622.25,0
73.2,73.6,622.25,622.25,0
73.6,73.7,622.25,554.37,1
73.7,73.97,554.37,554.37,1
73.97,74,554.37,554.37,0
74,74.4,554.37,554.37,0
74.4,74.77,523.25,523.25,1
74.77,74.8,523.25,523.25,0
