tstart,tend,fstart,fend,newnote
0,0.17,880,880,1
0.17,0.2,880,932.33,0
0.2,0.37,932.33,932.33,0
0.37,0.4,932.33,1046.5,0
0.4,0.8,1046.5,1046.5,0
0.8,1.2,987.77,987.77,1
1.2,1.6,1046.5,1046.5,1
1.6,1.77,1046.5,1046.5,1
1.77,1.8,1046.5,932.33,0
1.8,2,932.33,932.33,0
2,2.4,932.33,932.33,1
2.4,2.57,932.33,932.33,1
2.57,2.6,932.33,880,0
2.6,2.8,880,880,0
2.8,3.2,880,880,1
3.2,3.6,880,880,1
3.6,4,880,880,1
4,4.1,880,932.33,1
4.1,4.4,932.33,932.33,1
4.4,4.8,932.33,932.33,1
4.8,5.2,783.99,783.99,1
5.2,5.6,698.46,698.46,1
5.6,5.77,622.25,622.25,1
5.77,5.8,622.25,698.46,0
5.8,5.97,698.46,698.46,0
5.97,6,698.46,783.99,0
6,6.4,783.99,783.99,0
6.4,6.8,698.46,698.46,1
6.8,7.2,783.99,783.99,1
7.2,7.37,783.99,783.99,1
7.37,7.4,783.99,698.46,0
7.4,7.6,698.46,698.46,0
7.6,7.77,698.46,698.46,1
7.77,7.8,698.46,622.25,0
7.8,8,622.25,622.25,0
8,8.4,622.25,622.25,1
8.4,8.77,698.46,698.46,1
8.77,8.8,698.46,880,0
8.8,9.2,880,880,0
9.2,9.6,783.99,783.99,1
9.6,9.97,880,880,1
9.97,10,880,880,0
10,10.37,880,880,0
10.37,10.4,880,880,0
10.4,10.77,880,880,0
10.77,10.8,880,987.77,0
10.8,11.2,987.77,987.77,0
11.2,11.6,880,880,1
11.6,12,987.77,987.77,1
12,12.4,987.77,987.77,1
12.4,12.8,1046.5,1046.5,1
12.8,13.2,987.77,987.77,1
13.2,13.6,1046.5,1046.5,1
13.6,13.77,1046.5,1046.5,1
13.77,13.8,1046.5,987.77,0
13.8,14,987.77,987.77,0
14,14.1,987.77,1174.66,1
14.1,14.4,1174.66,1174.66,1
14.4,14.8,1046.5,1046.5,1
14.8,15.2,987.77,987.77,1
15.2,15.37,1046.5,1046.5,1
15.37,15.4,1046.5,1174.66,0
15.4,15.6,1174.66,1174.66,0
15.6,16,1046.5,1046.5,1
16,16.4,932.33,932.33,1
16.4,16.57,932.33,932.33,1
16.57,16.6,932.33,880,0
16.6,16.8,880,880,0
16.8,17.2,880,880,1
17.2,17.6,880,880,1
17.6,17.7,880,932.33,1
17.7,18,932.33,932.33,1
18,18.4,932.33,932.33,1
18.4,18.8,783.99,783.99,1
18.8,19.2,698.46,698.46,1
19.2,19.6,698.46,698.46,1
19.6,19.97,659.26,659.26,1
19.97,20,659.26,698.46,0
20,20.4,698.46,698.46,0
20.4,20.77,783.99,783.99,1
20.77,20.8,783.99,1046.5,0
20.8,21.2,1046.5,1046.5,0
21.2,21.6,987.77,987.77,1
21.6,21.77,1046.5,1046.5,1
21.77,21.8,1046.5,1174.66,0
21.8,21.97,1174.66,1174.66,0
21.97,22,1174.66,1046.5,0
22,22.37,1046.5,1046.5,0
22.37,22.4,1046.5,932.33,0
22.4,22.57,932.33,932.33,0
22.57,22.6,932.33,880,0
22.6,22.77,880,880,0
22.77,22.8,880,783.99,0
22.8,22.97,783.99,783.99,0
22.97,23,783.99,880,0
23,23.2,880,880,0
23.2,23.6,880,880,1
23.6,24,987.77,987.77,1
24,24.4,987.77,987.77,1
24.4,24.8,1046.5,1046.5,1
24.8,25.2,987.77,987.77,1
25.2,25.57,1046.5,1046.5,1
25.57,25.6,1046.5,1046.5,0
25.6,26,1046.5,1046.5,0
26,26.4,1046.5,1046.5,1
26.4,26.8,1046.5,1046.5,1
26.8,27.2,987.77,987.77,1
27.2,27.6,1046.5,1046.5,1
27.6,28,987.77,987.77,1
28,28.37,1046.5,1046.5,1
28.37,28.4,1046.5,1046.5,0
28.4,28.8,1046.5,1046.5,0
28.8,29.2,1046.5,1046.5,1
29.2,29.6,1046.5,1046.5,1
29.6,30,987.77,987.77,1
30,30.17,987.77,987.77,1
30.17,30.2,987.77,1174.66,0
30.2,30.4,1174.66,1174.66,0
30.4,30.8,1046.5,1046.5,1
30.8,31.17,1174.66,1174.66,1
31.17,31.2,1174.66,1244.51,0
31.2,31.6,1244.51,1244.51,0
31.6,32,1174.66,1174.66,1
32,32.4,1046.5,1046.5,1
32.4,32.57,987.77,987.77,1
32.57,32.6,987.77,1046.5,0
32.6,32.77,1046.5,1046.5,0
32.77,32.8,1046.5,1174.66,0
32.8,33.2,1174.66,1174.66,0
33.2,33.6,1046.5,1046.5,1
33.6,33.97,932.33,932.33,1
33.97,34,932.33,880,0
34,34.4,880,880,0
34.4,34.8,880,880,1
34.8,35.2,987.77,987.77,1
35.2,35.6,880,880,1
35.6,36,932.33,932.33,1
36,36.37,1046.5,1046.5,1
36.37,36.4,1046.5,1396.91,0
36.4,36.57,1396.91,1396.91,0
36.57,36.6,1396.91,1244.51,0
36.6,36.8,1244.51,1244.51,0
36.8,37.2,1244.51,1244.51,1
37.2,37.57,1244.51,1244.51,1
37.57,37.6,1244.51,1244.51,0
37.6,38,1244.51,1244.51,0
38,38.4,1244.51,1244.51,1
38.4,38.8,1244.51,1244.51,1
38.8,38.97,1174.66,1174.66,1
38.97,39,1174.66,1244.51,0
39,39.17,1244.51,1244.51,0
39.17,39.2,1244.51,1396.91,0
39.2,39.6,1396.91,1396.91,0
39.6,40,1174.66,1174.66,1
40,40.4,1174.66,1174.66,1
40.4,40.77,1046.5,1046.5,1
40.77,40.8,1046.5,1174.66,0
40.8,40.97,1174.66,1174.66,0
40.97,41,1174.66,1046.5,0
41,41.2,1046.5,1046.5,0
41.2,41.37,987.77,987.77,1
41.37,41.4,987.77,1046.5,0
41.4,41.57,1046.5,1046.5,0
41.57,41.6,1046.5,987.77,0
41.6,41.77,987.77,987.77,0
41.77,41.8,987.77,1174.66,0
41.8,42,1174.66,1174.66,0
42,42.4,1046.5,1046.5,1
42.4,42.77,932.33,932.33,1
42.77,42.8,932.33,880,0
42.8,43.2,880,880,0
43.2,43.6,880,880,1
43.6,43.77,932.33,932.33,1
43.77,43.8,932.33,880,0
43.8,44,880,880,0
44,44.37,783.99,783.99,1
44.37,44.4,783.99,1046.5,0
44.4,44.8,1046.5,1046.5,0
44.8,45.2,987.77,987.77,1
45.2,45.3,1174.66,1046.5,1
45.3,45.57,1046.5,1046.5,1
45.57,45.6,1046.5,1046.5,0
45.6,46,1046.5,1046.5,0
46,46.4,880,880,1
46.4,46.77,932.33,932.33,1
46.77,46.8,932.33,932.33,0
46.8,46.97,932.33,932.33,0
46.97,47,932.33,880,0
47,47.17,880,880,0
47.17,47.2,880,783.99,0
47.2,47.37,783.99,783.99,0
47.37,47.4,783.99,880,0
47.4,47.57,880,880,0
47.57,47.6,880,880,0
47.6,47.97,880,880,0
47.97,48,880,880,0
48,48.4,880,880,0
48.4,48.8,523.25,523.25,1
48.8,49.2,698.46,698.46,1
49.2,49.6,698.46,698.46,1
49.6,50,698.46,698.46,1
50,50.4,698.46,698.46,1
50.4,50.8,698.46,698.46,1
50.8,51.2,698.46,698.46,1
51.2,51.57,698.46,698.46,1
51.57,51.6,698.46,698.46,0
51.6,52,698.46,698.46,0
52,52.4,698.46,698.46,1
52.4,52.8,698.46,698.46,1
52.8,53.2,698.46,698.46,1
53.2,53.6,698.46,698.46,1
53.6,54,698.46,698.46,1
54,54.17,622.25,622.25,1
54.17,54.2,622.25,698.46,0
54.2,54.37,698.46,698.46,0
54.37,54.4,698.46,783.99,0
54.4,54.8,783.99,783.99,0
54.8,55.2,698.46,698.46,1
55.2,55.6,783.99,783.99,1
55.6,56,783.99,783.99,1
56,56.4,698.46,698.46,1
56.4,56.8,622.25,622.25,1
56.8,57.17,698.46,698.46,1
57.17,57.2,698.46,880,0
57.2,57.6,880,880,0
57.6,58,783.99,783.99,1
58,58.37,880,880,1
58.37,58.4,880,880,0
58.4,58.8,880,880,0
58.8,59.2,880,880,1
59.2,59.6,987.77,987.77,1
59.6,60,987.77,987.77,1
60,60.4,1046.5,1046.5,1
60.4,60.8,987.77,987.77,1
60.8,61.17,1046.5,1046.5,1
61.17,61.2,1046.5,1046.5,0
61.2,61.6,1046.5,1046.5,0
61.6,62,1046.5,1046.5,1
62,62.4,1046.5,1046.5,1
62.4,62.77,987.77,987.77,1
62.77,62.8,987.77,1046.5,0
62.8,62.97,1046.5,1046.5,0
62.97,63,1046.5,1174.66,0
63,63.2,1174.66,1174.66,0
63.2,63.6,1046.5,1046.5,1
63.6,63.97,932.33,932.33,1
63.97,64,932.33,880,0
64,64.4,880,880,0
64.4,64.8,880,880,1
64.8,65.2,880,880,1
65.2,65.3,880,932.33,1
65.3,65.6,932.33,932.33,1
65.6,66,932.33,932.33,1
66,66.4,783.99,783.99,1
66.4,66.8,698.46,698.46,1
66.8,66.97,698.46,698.46,1
66.97,67,698.46,622.25,0
67,67.2,622.25,622.25,0
67.2,67.6,698.46,698.46,1
67.6,68,783.99,783.99,1
68,68.37,698.46,698.46,1
68.37,68.4,698.46,622.25,0
68.4,68.47,622.25,698.46,0
68.47,68.5,698.46,698.46,0
68.5,68.8,698.46,698.46,0
68.8,69.2,587.33,587.33,1
69.2,69.57,523.25,523.25,1
69.57,69.6,523.25,523.25,0
69.6,69.97,523.25,523.25,0
69.97,70,523.25,523.25,0
70,70.37,523.25,523.25,0
70.37,70.4,523.25,523.25,0
70.4,70.8,523.25,523.25,0
70.8,71.2,880,880,1
71.2,71.6,987.77,987.77,1
71.6,72,987.77,987.77,1
72,72.4,1046.5,1046.5,1
72.4,72.8,987.77,987.77,1
72.8,73.2,1046.5,1046.5,1
73.2,73.6,1046.5,1046.5,1
73.6,74,1046.5,1046.5,1
74,74.4,1046.5,1046.5,1
74.4,74.8,987.77,987.77,1
74.8,75.2,1046.5,1046.5,1
75.2,75.6,987.77,987.77,1
75.6,76,1046.5,1046.5,1
76,76.4,1046.5,1046.5,1
76.4,76.8,1046.5,1046.5,1
76.8,77.2,1046.5,1046.5,1
77.2,77.6,987.77,987.77,1
77.6,77.77,1046.5,1046.5,1
77.77,77.8,1046.5,1174.66,0
77.8,78,1174.66,1174.66,0
78,78.4,1046.5,1046.5,1
78.4,78.8,1174.66,1174.66,1
78.8,79.2,1174.66,1174.66,1
79.2,79.6,1046.5,1046.5,1
79.6,79.77,987.77,987.77,1
79.77,79.8,987.77,1046.5,0
79.8,79.97,1046.5,1046.5,0
79.97,80,1046.5,1174.66,0
80,80.4,1174.66,1174.66,0
80.4,80.8,1046.5,1046.5,1
80.8,81.17,932.33,932.33,1
81.17,81.2,932.33,880,0
81.2,81.6,880,880,0
81.6,82,880,880,1
82,82.4,987.77,987.77,1
82.4,82.77,880,880,1
82.77,82.8,880,932.33,0
82.8,83.2,932.33,932.33,0
83.2,83.6,1046.5,1046.5,1
83.6,83.7,1396.91,1244.51,1
83.7,84,1244.51,1244.51,1
84,84.4,1244.51,1244.51,1
84.4,84.8,1244.51,1244.51,1
84.8,85.2,1244.51,1244.51,1
85.2,85.6,1244.51,1244.51,1
85.6,86,1244.51,1244.51,1
86,86.1,1244.51,1396.91,1
86.1,86.4,1396.91,1396.91,1
