tstart,tend,fstart,fend,newnote
0,0.4,523.25,523.25,1
0.4,0.8,523.25,523.25,1
0.8,1.2,523.25,523.25,1
1.2,1.57,587.33,587.33,1
1.57,1.6,587.33,698.46,0
1.6,2,698.46,698.46,0
2,2.4,698.46,698.46,1
2.4,2.8,698.46,698.46,1
2.8,3.17,698.46,698.46,1
3.17,3.2,698.46,783.99,0
3.2,3.6,783.99,783.99,0
3.6,4,783.99,783.99,1
4,4.4,783.99,783.99,1
4.4,4.8,783.99,783.99,1
4.8,5.2,783.99,783.99,1
5.2,5.57,783.99,783.99,1
5.57,5.6,783.99,880,0
5.6,6,880,880,0
6,6.1,880,698.46,1
6.1,6.4,698.46,698.46,1
6.4,6.77,783.99,783.99,1
6.77,6.8,783.99,783.99,0
6.8,7.2,783.99,783.99,0
7.2,7.37,783.99,783.99,1
7.37,7.4,783.99,880,0
7.4,7.57,880,880,0
7.57,7.6,880,932.33,0
7.6,8,932.33,932.33,0
8,8.1,932.33,880,1
8.1,8.4,880,880,1
8.4,8.5,880,783.99,1
8.5,8.8,783.99,783.99,1
8.8,8.9,783.99,698.46,1
8.9,9.17,698.46,698.46,1
9.17,9.2,698.46,659.26,0
9.2,9.6,659.26,659.26,0
9.6,9.7,659.26,587.33,1
9.7,10,587.33,587.33,1
10,10.4,523.25,523.25,1
10.4,10.77,523.25,523.25,1
10.77,10.8,523.25,523.25,0
10.8,11.2,523.25,523.25,0
11.2,11.6,932.33,932.33,1
11.6,12,932.33,932.33,1
12,12.1,932.33,880,1
12.1,12.4,880,880,1
12.4,12.8,932.33,932.33,1
12.8,13.2,932.33,932.33,1
13.2,13.3,932.33,880,1
13.3,13.6,880,880,1
13.6,14,880,880,1
14,14.4,932.33,932.33,1
14.4,14.5,932.33,880,1
14.5,14.8,880,880,1
14.8,15.17,932.33,932.33,1
15.17,15.2,932.33,932.33,0
15.2,15.6,932.33,932.33,0
15.6,15.7,932.33,880,1
15.7,16,880,880,1
16,16.37,932.33,932.33,1
16.37,16.4,932.33,932.33,0
16.4,16.8,932.33,932.33,0
16.8,16.97,932.33,932.33,1
16.97,17,932.33,1174.66,0
17,17.2,1174.66,1174.66,0
17.2,17.6,1174.66,1174.66,1
17.6,18,1174.66,1174.66,1
18,18.1,1174.66,1046.5,1
18.1,18.4,1046.5,1046.5,1
18.4,18.8,1046.5,1046.5,1
18.8,19.2,932.33,932.33,1
19.2,19.6,880,880,1
19.6,19.97,783.99,783.99,1
19.97,20,783.99,880,0
20,20.17,880,880,0
20.17,20.2,880,783.99,0
20.2,20.4,783.99,783.99,0
20.4,20.6,698.46,698.46,1
20.6,20.77,659.26,659.26,1
20.77,20.8,659.26,659.26,0
20.8,21.2,659.26,659.26,0
21.2,21.6,987.77,987.77,1
21.6,22,987.77,987.77,1
22,22.4,987.77,987.77,1
22.4,22.8,987.77,987.77,1
22.8,23.2,987.77,987.77,1
23.2,23.6,987.77,987.77,1
23.6,23.97,987.77,987.77,1
23.97,24,987.77,987.77,0
24,24.4,987.77,987.77,0
24.4,24.8,987.77,987.77,1
24.8,25.17,1046.5,1046.5,1
25.17,25.2,1046.5,1046.5,0
25.2,25.6,1046.5,1046.5,0
25.6,25.7,1046.5,987.77,1
25.7,26,987.77,987.77,1
26,26.37,1046.5,1046.5,1
26.37,26.4,1046.5,1046.5,0
26.4,26.8,1046.5,1046.5,0
26.8,26.97,1046.5,1046.5,1
26.97,27,1046.5,1174.66,0
27,27.2,1174.66,1174.66,0
27.2,27.3,1174.66,932.33,1
27.3,27.57,932.33,932.33,1
27.57,27.6,932.33,932.33,0
27.6,28,932.33,932.33,0
28,28.1,932.33,880,1
28.1,28.4,880,880,1
28.4,28.77,783.99,783.99,1
28.77,28.8,783.99,698.46,0
28.8,29.2,698.46,698.46,0
29.2,29.57,783.99,783.99,1
29.57,29.6,783.99,1174.66,0
29.6,30,1174.66,1174.66,0
30,30.4,1174.66,1174.66,1
30.4,30.8,1174.66,1174.66,1
30.8,31.17,1174.66,1174.66,1
31.17,31.2,1174.66,1174.66,0
31.2,31.6,1174.66,1174.66,0
31.6,31.7,1244.51,1174.66,1
31.7,31.97,1174.66,1174.66,1
31.97,32,1174.66,1396.91,0
32,32.4,1396.91,1396.91,0
32.4,32.5,1396.91,1244.51,1
32.5,32.8,1244.51,1244.51,1
32.8,33.2,1174.66,1174.66,1
33.2,33.3,1174.66,1046.5,1
33.3,33.57,1046.5,1046.5,1
33.57,33.6,1046.5,1046.5,0
33.6,34,1046.5,1046.5,0
34,34.17,1174.66,1174.66,1
34.17,34.2,1174.66,1046.5,0
34.2,34.37,1046.5,1046.5,0
34.37,34.4,1046.5,987.77,0
34.4,34.8,987.77,987.77,0
34.8,35.2,987.77,987.77,1
35.2,35.6,987.77,987.77,1
35.6,35.97,1046.5,1046.5,1
35.97,36,1046.5,1046.5,0
36,36.4,1046.5,1046.5,0
36.4,36.5,1046.5,880,1
36.5,36.8,880,880,1
36.8,37.2,880,880,1
37.2,37.6,932.33,932.33,1
37.6,37.7,932.33,880,1
37.7,38,880,880,1
38,38.37,932.33,932.33,1
38.37,38.4,932.33,932.33,0
38.4,38.8,932.33,932.33,0
38.8,38.9,932.33,880,1
38.9,39.2,880,880,1
39.2,39.6,880,880,1
39.6,40,932.33,932.33,1
40,40.1,932.33,880,1
40.1,40.4,880,880,1
40.4,40.77,932.33,932.33,1
40.77,40.8,932.33,932.33,0
40.8,41.2,932.33,932.33,0
41.2,41.37,880,880,1
41.37,41.4,880,932.33,0
41.4,41.57,932.33,932.33,0
41.57,41.6,932.33,1046.5,0
41.6,42,1046.5,1046.5,0
42,42.4,1046.5,1046.5,1
42.4,42.5,1046.5,932.33,1
42.5,42.8,932.33,932.33,1
42.8,42.97,1046.5,1046.5,1
42.97,43,1046.5,932.33,0
43,43.17,932.33,932.33,0
43.17,43.2,932.33,880,0
43.2,43.6,880,880,0
43.6,43.7,880,783.99,1
43.7,43.97,783.99,783.99,1
43.97,44,783.99,783.99,0
44,44.37,783.99,783.99,0
44.37,44.4,783.99,783.99,0
44.4,44.8,783.99,783.99,0
44.8,45.2,783.99,783.99,1
45.2,45.57,783.99,783.99,1
45.57,45.6,783.99,880,0
45.6,46,880,880,0
46,46.1,880,698.46,1
46.1,46.4,698.46,698.46,1
46.4,46.77,783.99,783.99,1
46.77,46.8,783.99,783.99,0
46.8,47.2,783.99,783.99,0
47.2,47.37,783.99,783.99,1
47.37,47.4,783.99,932.33,0
47.4,47.6,932.33,932.33,0
47.6,47.97,932.33,932.33,1
47.97,48,932.33,880,0
48,48.4,880,880,0
48.4,48.5,880,783.99,1
48.5,48.77,783.99,783.99,1
48.77,48.8,783.99,783.99,0
48.8,49.2,783.99,783.99,0
49.2,49.6,698.46,698.46,1
49.6,49.7,698.46,659.26,1
49.7,50,659.26,659.26,1
50,50.17,587.33,587.33,1
50.17,50.2,587.33,523.25,0
50.2,50.4,523.25,523.25,0
50.4,50.77,523.25,523.25,1
50.77,50.8,523.25,523.25,0
50.8,51.17,523.25,523.25,0
51.17,51.2,523.25,523.25,0
51.2,51.57,523.25,523.25,0
51.57,51.6,523.25,523.25,0
51.6,52,523.25,523.25,0
52,52.4,523.25,523.25,1
52.4,52.77,587.33,698.46,1
52.77,52.8,698.46,698.46,0
52.8,53.2,698.46,698.46,0
53.2,53.6,698.46,698.46,1
53.6,53.97,698.46,783.99,1
53.97,54,783.99,783.99,0
54,54.4,783.99,783.99,0
54.4,54.8,783.99,783.99,1
54.8,55.2,783.99,783.99,1
55.2,55.6,783.99,783.99,1
55.6,55.77,783.99,783.99,1
55.77,55.8,783.99,739.99,0
55.8,56,739.99,739.99,0
56,56.17,880,880,1
56.17,56.2,880,783.99,0
56.2,56.37,783.99,783.99,0
56.37,56.4,783.99,783.99,0
56.4,56.8,783.99,783.99,0
56.8,57.2,523.25,523.25,1
57.2,57.57,587.33,698.46,1
57.57,57.6,698.46,698.46,0
57.6,58,698.46,698.46,0
58,58.37,698.46,698.46,1
58.37,58.4,698.46,659.26,0
58.4,58.6,659.26,659.26,0
58.6,58.8,783.99,783.99,1
58.8,58.9,783.99,698.46,1
58.9,59.2,698.46,698.46,1
59.2,59.57,783.99,783.99,1
59.57,59.6,783.99,783.99,0
59.6,59.97,783.99,783.99,0
59.97,60,783.99,783.99,0
60,60.37,783.99,783.99,0
60.37,60.4,783.99,783.99,0
60.4,60.77,783.99,783.99,0
60.77,60.8,783.99,783.99,0
60.8,61.2,783.99,932.33,0
61.2,61.6,932.33,932.33,1
61.6,61.7,932.33,880,1
61.7,62,880,880,1
62,62.37,932.33,932.33,1
62.37,62.4,932.33,932.33,0
62.4,62.8,932.33,932.33,0
