tstart,tend,fstart,fend,newnote
0,0.1,880,932.33,1
0.1,0.4,932.33,932.33,1
0.4,0.8,932.33,932.33,1
0.8,1.2,783.99,783.99,1
1.2,1.57,698.46,698.46,1
1.57,1.6,698.46,698.46,0
1.6,2,698.46,698.46,0
2,2.37,698.46,698.46,1
2.37,2.4,698.46,698.46,0
2.4,2.8,698.46,698.46,0
2.8,3.17,698.46,698.46,1
3.17,3.2,698.46,783.99,0
3.2,3.6,783.99,783.99,0
3.6,3.7,783.99,880,1
3.7,3.77,880,880,1
3.77,3.8,880,783.99,0
3.8,4,783.99,783.99,0
4,4.37,698.46,622.25,1
4.37,4.4,622.25,622.25,0
4.4,4.8,622.25,622.25,0
4.8,5.17,622.25,622.25,1
5.17,5.2,622.25,698.46,0
5.2,5.6,698.46,698.46,0
5.6,5.97,783.99,783.99,1
5.97,6,783.99,1046.5,0
6,6.4,1046.5,1046.5,0
6.4,6.8,987.77,987.77,1
6.8,7.17,987.77,987.77,1
7.17,7.2,987.77,523.25,0
7.2,7.57,523.25,523.25,0
7.57,7.6,523.25,932.33,0
7.6,7.97,932.33,932.33,0
7.97,8,932.33,880,0
8,8.4,880,880,0
8.4,8.77,880,880,1
8.77,8.8,880,987.77,0
8.8,9.2,987.77,987.77,0
9.2,9.6,987.77,987.77,1
9.6,9.97,1046.5,1046.5,1
9.97,10,1046.5,1046.5,0
10,10.4,1046.5,1046.5,0
10.4,10.77,1046.5,1046.5,1
10.77,10.8,1046.5,1046.5,0
10.8,11.2,1046.5,1046.5,0
11.2,11.57,1046.5,1046.5,1
11.57,11.6,1046.5,987.77,0
11.6,12,987.77,987.77,0
12,12.4,987.77,987.77,1
12.4,12.77,1046.5,1046.5,1
12.77,12.8,1046.5,1046.5,0
12.8,13.2,1046.5,1046.5,0
13.2,13.57,1046.5,1046.5,1
13.57,13.6,1046.5,1046.5,0
13.6,14,1046.5,1046.5,0
14,14.4,1046.5,1046.5,1
14.4,14.8,1046.5,1046.5,1
14.8,15.17,987.77,987.77,1
15.17,15.2,987.77,1174.66,0
15.2,15.6,1174.66,1174.66,0
15.6,16,1046.5,1046.5,1
16,16.37,987.77,987.77,1
16.37,16.4,987.77,1046.5,0
16.4,16.8,1046.5,1046.5,0
16.8,17.17,880,880,1
17.17,17.2,880,932.33,0
17.2,17.6,932.33,932.33,0
17.6,17.97,783.99,783.99,1
17.97,18,783.99,1046.5,0
18,18.4,1046.5,1046.5,0
18.4,18.8,987.77,987.77,1
18.8,19.17,987.77,987.77,1
19.17,19.2,987.77,1046.5,0
19.2,19.57,1046.5,1046.5,0
19.57,19.6,1046.5,932.33,0
19.6,19.97,932.33,932.33,0
19.97,20,932.33,880,0
20,20.37,880,880,0
20.37,20.4,880,880,0
20.4,20.77,880,880,0
20.77,20.8,880,880,0
20.8,21.2,880,880,0
21.2,21.6,880,880,1
21.6,21.97,880,880,1
21.97,22,880,880,0
22,22.4,880,880,0
22.4,22.77,880,880,1
22.77,22.8,880,880,0
22.8,23.2,880,880,0
23.2,23.57,880,880,1
23.57,23.6,880,987.77,0
23.6,24,987.77,987.77,0
24,24.4,987.77,987.77,1
24.4,24.8,1046.5,1046.5,1
24.8,25.2,1046.5,1046.5,1
25.2,25.57,1046.5,1046.5,1
25.57,25.6,1046.5,1046.5,0
25.6,26,1046.5,1046.5,0
26,26.37,1046.5,1046.5,1
26.37,26.4,1046.5,1046.5,0
26.4,26.8,1046.5,1046.5,0
26.8,27.2,987.77,987.77,1
27.2,27.57,1174.66,1174.66,1
27.57,27.6,1174.66,1046.5,0
27.6,28,1046.5,1046.5,0
28,28.37,1174.66,1174.66,1
28.37,28.4,1174.66,1244.51,0
28.4,28.8,1244.51,1244.51,0
28.8,29.17,1046.5,1046.5,1
29.17,29.2,1046.5,987.77,0
29.2,29.6,987.77,987.77,0
29.6,30,987.77,987.77,1
30,30.17,987.77,987.77,1
30.17,30.2,987.77,1046.5,0
30.2,30.37,1046.5,1046.5,0
30.37,30.4,1046.5,1174.66,0
30.4,30.8,1174.66,1174.66,0
30.8,30.9,987.77,1046.5,1
30.9,31.17,1046.5,1046.5,1
31.17,31.2,1046.5,1046.5,0
31.2,31.6,1046.5,1046.5,0
31.6,31.97,932.33,932.33,1
31.97,32,932.33,880,0
32,32.4,880,880,0
32.4,32.8,880,880,1
32.8,33.17,880,880,1
33.17,33.2,880,987.77,0
33.2,33.6,987.77,987.77,0
33.6,33.97,1046.5,1046.5,1
33.97,34,1046.5,1396.91,0
34,34.4,1396.91,1396.91,0
34.4,34.8,1396.91,1396.91,1
34.8,35.2,1396.91,1396.91,1
35.2,35.3,1396.91,1567.98,1
35.3,35.37,1567.98,1567.98,1
35.37,35.4,1567.98,1396.91,0
35.4,35.6,1396.91,1396.91,0
35.6,35.7,1396.91,1567.98,1
35.7,35.97,1567.98,1567.98,1
35.97,36,1567.98,1396.91,0
36,36.4,1396.91,1396.91,0
36.4,36.77,1396.91,1396.91,1
36.77,36.8,1396.91,1244.51,0
36.8,37.2,1244.51,1244.51,0
37.2,37.57,1244.51,1244.51,1
37.57,37.6,1244.51,1244.51,0
37.6,38,1244.51,1244.51,0
38,38.4,1396.91,1396.91,1
38.4,38.8,1396.91,1396.91,1
38.8,39.2,1244.51,1244.51,1
39.2,39.57,1174.66,1174.66,1
39.57,39.6,1174.66,1046.5,0
39.6,40,1046.5,1046.5,0
40,40.37,932.33,932.33,1
40.37,40.4,932.33,880,0
40.4,40.8,880,880,0
40.8,41.17,783.99,783.99,1
41.17,41.2,783.99,1046.5,0
41.2,41.6,1046.5,1046.5,0
41.6,42,987.77,987.77,1
42,42.37,987.77,987.77,1
42.37,42.4,987.77,1046.5,0
42.4,42.77,1046.5,1046.5,0
42.77,42.8,1046.5,880,0
42.8,43.17,880,880,0
43.17,43.2,880,987.77,0
43.2,43.6,987.77,987.77,0
43.6,44,987.77,987.77,1
44,44.4,1046.5,1046.5,1
44.4,44.8,1046.5,1046.5,1
44.8,45.17,1046.5,1046.5,1
45.17,45.2,1046.5,1046.5,0
45.2,45.6,1046.5,1046.5,0
45.6,46,1046.5,1046.5,1
46,46.4,1046.5,1046.5,1
46.4,46.8,1174.66,1174.66,1
46.8,47.17,1174.66,1174.66,1
47.17,47.2,1174.66,1244.51,0
47.2,47.6,1244.51,1244.51,0
47.6,47.97,1174.66,1174.66,1
47.97,48,1174.66,1174.66,0
48,48.4,1174.66,1174.66,0
48.4,48.77,1046.5,1046.5,1
48.77,48.8,1046.5,987.77,0
48.8,49.2,987.77,987.77,0
49.2,49.57,987.77,987.77,1
49.57,49.6,987.77,1046.5,0
49.6,49.8,1046.5,1046.5,0
49.8,50,1174.66,1174.66,1
50,50.4,1046.5,1046.5,1
50.4,50.77,932.33,932.33,1
50.77,50.8,932.33,880,0
50.8,51.2,880,880,0
51.2,51.57,880,880,1
51.57,51.6,880,932.33,0
51.6,52,932.33,932.33,0
52,52.37,783.99,783.99,1
52.37,52.4,783.99,1046.5,0
52.4,52.8,1046.5,1046.5,0
52.8,53.2,987.77,987.77,1
53.2,53.57,987.77,987.77,1
53.57,53.6,987.77,1046.5,0
53.6,53.97,1046.5,1046.5,0
53.97,54,1046.5,932.33,0
54,54.37,932.33,932.33,0
54.37,54.4,932.33,880,0
54.4,54.77,880,880,0
54.77,54.8,880,880,0
54.8,55.17,880,880,0
55.17,55.2,880,880,0
55.2,55.6,880,880,0
55.6,56,523.25,523.25,1
56,56.4,698.46,698.46,1
56.4,56.8,698.46,698.46,1
56.8,57.17,698.46,698.46,1
57.17,57.2,698.46,698.46,0
57.2,57.6,698.46,698.46,0
57.6,57.97,698.46,698.46,1
57.97,58,698.46,698.46,0
58,58.4,698.46,698.46,0
58.4,58.8,698.46,698.46,1
58.8,59.2,783.99,783.99,1
59.2,59.6,783.99,783.99,1
59.6,59.97,783.99,783.99,1
59.97,60,783.99,783.99,0
60,60.4,783.99,783.99,0
60.4,60.77,783.99,783.99,1
60.77,60.8,783.99,783.99,0
60.8,61.2,783.99,783.99,0
61.2,61.57,783.99,783.99,1
61.57,61.6,783.99,880,0
61.6,62,880,880,0
62,62.4,880,880,1
62.4,62.77,880,880,1
62.77,62.8,880,880,0
62.8,63.2,880,880,0
63.2,63.57,880,880,1
63.57,63.6,880,987.77,0
63.6,64,987.77,987.77,0
64,64.37,987.77,987.77,1
64.37,64.4,987.77,1046.5,0
64.4,64.8,1046.5,1046.5,0
64.8,65.2,1046.5,1046.5,1
65.2,65.57,987.77,987.77,1
65.57,65.6,987.77,1046.5,0
65.6,66,1046.5,1046.5,0
66,66.37,880,880,1
66.37,66.4,880,987.77,0
66.4,66.8,987.77,987.77,0
66.8,67.17,987.77,987.77,1
67.17,67.2,987.77,1046.5,0
67.2,67.6,1046.5,1046.5,0
67.6,68,1046.5,1046.5,1
68,68.37,1046.5,1046.5,1
68.37,68.4,1046.5,1046.5,0
68.4,68.8,1046.5,1046.5,0
68.8,69.17,1046.5,1046.5,1
69.17,69.2,1046.5,1046.5,0
69.2,69.6,1046.5,1046.5,0
69.6,70,1174.66,1174.66,1
70,70.37,1174.66,1174.66,1
70.37,70.4,1174.66,1244.51,0
70.4,70.8,1244.51,1244.51,0
70.8,71.17,1174.66,1174.66,1
71.17,71.2,1174.66,1174.66,0
71.2,71.6,1174.66,1174.66,0
71.6,71.97,1046.5,1046.5,1
71.97,72,1046.5,987.77,0
72,72.4,987.77,987.77,0
72.4,72.57,987.77,987.77,1
72.57,72.6,987.77,1046.5,0
72.6,72.77,1046.5,1046.5,0
72.77,72.8,1046.5,1174.66,0
72.8,73.2,1174.66,1174.66,0
73.2,73.6,1046.5,1046.5,1
73.6,73.97,932.33,932.33,1
73.97,74,932.33,932.33,0
74,74.4,932.33,932.33,0
74.4,74.77,880,880,1
74.77,74.8,880,932.33,0
74.8,75.2,932.33,932.33,0
75.2,75.57,783.99,783.99,1
75.57,75.6,783.99,1046.5,0
75.6,76,1046.5,1046.5,0
76,76.4,987.77,987.77,1
76.4,76.77,987.77,987.77,1
76.77,76.8,987.77,1046.5,0
76.8,77.17,1046.5,1046.5,0
77.17,77.2,1046.5,880,0
77.2,77.57,880,880,0
77.57,77.6,880,987.77,0
77.6,78,987.77,987.77,0
78,78.4,987.77,987.77,1
78.4,78.77,1046.5,1046.5,1
78.77,78.8,1046.5,1046.5,0
78.8,79.2,1046.5,1046.5,0
79.2,79.57,1046.5,1046.5,1
79.57,79.6,1046.5,1046.5,0
79.6,80,1046.5,1046.5,0
80,80.37,1046.5,1046.5,1
80.37,80.4,1046.5,987.77,0
80.4,80.8,987.77,987.77,0
80.8,81.2,987.77,987.77,1
81.2,81.57,1046.5,1046.5,1
81.57,81.6,1046.5,1046.5,0
81.6,82,1046.5,1046.5,0
82,82.37,1046.5,1046.5,1
82.37,82.4,1046.5,1046.5,0
82.4,82.8,1046.5,1046.5,0
82.8,83.2,1046.5,1046.5,1
83.2,83.6,1046.5,1046.5,1
83.6,84,987.77,987.77,1
84,84.4,987.77,987.77,1
84.4,84.8,1046.5,1046.5,1
84.8,85.17,932.33,932.33,1
85.17,85.2,932.33,932.33,0
85.2,85.6,932.33,932.33,0
85.6,85.97,880,880,1
85.97,86,880,932.33,0
86,86.4,932.33,932.33,0
86.4,86.77,783.99,783.99,1
86.77,86.8,783.99,1046.5,0
86.8,87.2,1046.5,1046.5,0
87.2,87.6,987.77,987.77,1
87.6,87.97,987.77,987.77,1
87.97,88,987.77,1046.5,0
88,88.37,1046.5,1046.5,0
88.37,88.4,1046.5,932.33,0
88.4,88.77,932.33,932.33,0
88.77,88.8,932.33,880,0
88.8,89.2,880,880,0
89.2,89.6,880,880,1
89.6,90,880,880,1
90,90.4,880,880,1
90.4,90.8,880,880,1
90.8,91.2,880,880,1
91.2,91.57,880,880,1
91.57,91.6,880,987.77,0
91.6,92,987.77,987.77,0
92,92.4,987.77,987.77,1
92.4,92.8,1046.5,1046.5,1
92.8,93.2,1046.5,1046.5,1
93.2,93.57,1046.5,1046.5,1
93.57,93.6,1046.5,1046.5,0
93.6,94,1046.5,1046.5,0
94,94.37,1046.5,1046.5,1
94.37,94.4,1046.5,1046.5,0
94.4,94.8,1046.5,1046.5,0
94.8,95.17,987.77,987.77,1
95.17,95.2,987.77,1174.66,0
95.2,95.6,1174.66,1174.66,0
95.6,96,1046.5,1046.5,1
96,96.37,1174.66,1174.66,1
96.37,96.4,1174.66,1244.51,0
96.4,96.8,1244.51,1244.51,0
96.8,97.17,1174.66,1174.66,1
97.17,97.2,1174.66,1046.5,0
97.2,97.6,1046.5,1046.5,0
97.6,97.77,987.77,987.77,1
97.77,97.8,987.77,1046.5,0
97.8,97.97,1046.5,1046.5,0
97.97,98,1046.5,1174.66,0
98,98.4,1174.66,1174.66,0
98.4,98.8,1046.5,1046.5,1
98.8,99.17,987.77,987.77,1
99.17,99.2,987.77,1046.5,0
99.2,99.6,1046.5,1046.5,0
99.6,99.97,932.33,932.33,1
99.97,100,932.33,880,0
100,100.4,880,880,0
100.4,100.8,880,880,1
100.8,101.17,880,880,1
101.17,101.2,880,987.77,0
101.2,101.6,987.77,987.77,0
101.6,101.97,1046.5,1046.5,1
101.97,102,1046.5,1396.91,0
102,102.4,1396.91,1396.91,0
102.4,102.77,1396.91,1396.91,1
102.77,102.8,1396.91,1396.91,0
102.8,103.2,1396.91,1396.91,0
103.2,103.57,1396.91,1396.91,1
103.57,103.6,1396.91,1244.51,0
103.6,104,1244.51,1244.51,0
104,104.4,1244.51,1244.51,1
104.4,104.77,1244.51,1244.51,1
104.77,104.8,1244.51,1244.51,0
104.8,105.2,1244.51,1244.51,0
105.2,105.57,1244.51,1244.51,1
105.57,105.6,1244.51,1244.51,0
105.6,106,1244.51,1244.51,0
106,106.4,1396.91,1396.91,1
106.4,106.8,1396.91,1396.91,1
106.8,107.2,1244.51,1244.51,1
107.2,107.57,1174.66,1174.66,1
107.57,107.6,1174.66,1046.5,0
