tstart,tend,fstart,fend,newnote
0,0.4,880,880,1
0.4,0.8,880,880,1
0.8,1.17,932.33,932.33,1
1.17,1.2,932.33,880,0
1.2,1.37,880,880,0
1.37,1.4,880,932.33,0
1.4,1.6,932.33,932.33,0
1.6,2,698.46,698.46,1
2,2.4,783.99,783.99,1
2.4,2.8,783.99,783.99,1
2.8,2.97,783.99,783.99,1
2.97,3,783.99,698.46,0
3,3.17,698.46,698.46,0
3.17,3.2,698.46,783.99,0
3.2,3.37,783.99,783.99,0
3.37,3.4,783.99,698.46,0
3.4,3.6,698.46,698.46,0
3.6,4,783.99,783.99,1
4,4.4,880,880,1
4.4,4.8,1046.5,1046.5,1
4.8,5.17,880,880,1
5.17,5.2,880,783.99,0
5.2,5.6,783.99,783.99,0
5.6,6,783.99,783.99,1
6,6.37,698.46,698.46,1
6.37,6.4,698.46,783.99,0
6.4,6.57,783.99,783.99,0
6.57,6.6,783.99,880,0
6.6,6.8,880,880,0
6.8,6.9,698.46,783.99,1
6.9,7.17,783.99,698.46,1
7.17,7.2,698.46,698.46,0
7.2,7.57,698.46,698.46,0
7.57,7.6,698.46,622.25,0
7.6,8,622.25,622.25,0
8,8.4,622.25,622.25,1
8.4,8.8,622.25,622.25,1
8.8,9.17,622.25,622.25,1
9.17,9.2,622.25,587.33,0
9.2,9.30333333333333,587.33,587.33,0
9.30333333333333,9.33333333333333,587.33,622.25,0
9.33333333333333,9.43666666666667,622.25,622.25,0
9.43666666666667,9.46666666666667,622.25,698.46,0
9.46666666666667,9.6,698.46,698.46,0
9.6,10,587.33,587.33,1
10,10.4,587.33,587.33,1
10.4,10.57,587.33,587.33,1
10.57,10.6,587.33,523.25,0
10.6,10.8,523.25,523.25,0
10.8,11.17,523.25,523.25,1
11.17,11.2,523.25,523.25,0
11.2,11.6,523.25,523.25,0
11.6,12,523.25,523.25,1
12,12.4,587.33,587.33,1
12.4,12.8,698.46,698.46,1
12.8,13.17,698.46,698.46,1
13.17,13.2,698.46,698.46,0
13.2,13.6,698.46,698.46,0
13.6,14,698.46,698.46,1
14,14.37,783.99,783.99,1
14.37,14.4,783.99,1046.5,0
14.4,14.57,1046.5,1046.5,0
14.57,14.6,1046.5,987.77,0
14.6,14.8,987.77,987.77,0
14.8,15.17,1046.5,1046.5,1
15.17,15.2,1046.5,932.33,0
15.2,15.57,932.33,932.33,0
15.57,15.6,932.33,880,0
15.6,16,880,880,0
16,16.4,698.46,698.46,1
16.4,16.8,783.99,783.99,1
16.8,17.17,987.77,987.77,1
17.17,17.2,987.77,987.77,0
17.2,17.6,987.77,987.77,0
17.6,18,987.77,987.77,1
18,18.4,1046.5,1046.5,1
18.4,18.8,1046.5,1046.5,1
18.8,19.17,1046.5,1046.5,1
19.17,19.2,1046.5,1046.5,0
19.2,19.6,1046.5,1046.5,0
19.6,20,1046.5,1046.5,1
20,20.4,987.77,987.77,1
20.4,20.57,1174.66,1174.66,1
20.57,20.6,1174.66,1046.5,0
20.6,20.8,1046.5,1046.5,0
20.8,21.17,1174.66,1174.66,1
21.17,21.2,1174.66,1046.5,0
21.2,21.37,1046.5,1046.5,0
21.37,21.4,1046.5,987.77,0
21.4,21.6,987.77,987.77,0
21.6,22,987.77,987.77,1
22,22.4,987.77,987.77,1
22.4,22.57,1046.5,1046.5,1
22.57,22.6,1046.5,1174.66,0
22.6,22.8,1174.66,1174.66,0
22.8,22.9,987.77,1046.5,1
22.9,23.17,1046.5,1046.5,1
23.17,23.2,1046.5,932.33,0
23.2,23.6,932.33,932.33,0
23.6,24,880,880,1
24,24.4,880,880,1
24.4,24.8,880,880,1
24.8,25.17,932.33,932.33,1
25.17,25.2,932.33,880,0
25.2,25.37,880,880,0
25.37,25.4,880,932.33,0
25.4,25.6,932.33,932.33,0
25.6,26,698.46,698.46,1
26,26.4,783.99,783.99,1
26.4,26.8,783.99,783.99,1
26.8,26.97,783.99,783.99,1
26.97,27,783.99,698.46,0
27,27.17,698.46,698.46,0
27.17,27.2,698.46,783.99,0
27.2,27.37,783.99,783.99,0
27.37,27.4,783.99,698.46,0
27.4,27.6,698.46,698.46,0
27.6,28,783.99,783.99,1
28,28.4,880,880,1
28.4,28.8,1046.5,1046.5,1
28.8,29.17,880,880,1
29.17,29.2,880,783.99,0
29.2,29.6,783.99,783.99,0
29.6,30,783.99,783.99,1
30,30.37,698.46,698.46,1
30.37,30.4,698.46,783.99,0
30.4,30.57,783.99,783.99,0
30.57,30.6,783.99,880,0
30.6,30.8,880,880,0
30.8,30.9,698.46,783.99,1
30.9,31.17,783.99,783.99,1
31.17,31.2,783.99,698.46,0
31.2,31.57,698.46,622.25,0
31.57,31.6,622.25,622.25,0
31.6,32,622.25,622.25,0
32,32.4,622.25,622.25,1
32.4,32.8,622.25,622.25,1
32.8,33.17,622.25,622.25,1
33.17,33.2,622.25,587.33,0
