tstart,tend,fstart,fend,newnote
0,0.37,493.88,493.88,1
0.37,0.4,493.88,392,0
0.4,0.8,392,392,0
0.8,1.17,493.88,493.88,1
1.17,1.2,493.88,493.88,0
1.2,1.6,493.88,493.88,0
1.6,2,493.88,493.88,1
2,2.37,523.25,523.25,1
2.37,2.4,523.25,523.25,0
2.4,2.8,523.25,523.25,0
2.8,3.2,523.25,523.25,1
3.2,3.57,523.25,523.25,1
3.57,3.6,523.25,523.25,0
3.6,4,523.25,523.25,0
4,4.4,523.25,523.25,1
4.4,4.8,523.25,523.25,1
4.8,5.17,659.26,659.26,1
5.17,5.2,659.26,659.26,0
5.2,5.6,659.26,659.26,0
5.6,6,698.46,698.46,1
6,6.37,783.99,783.99,1
6.37,6.4,783.99,698.46,0
6.4,6.50333333333333,698.46,698.46,0
6.50333333333333,6.53333333333333,698.46,783.99,0
6.53333333333333,6.63666666666667,783.99,783.99,0
6.63666666666667,6.66666666666667,783.99,698.46,0
6.66666666666667,6.8,698.46,698.46,0
6.8,7.17,659.26,659.26,1
7.17,7.2,659.26,659.26,0
7.2,7.57,659.26,659.26,0
7.57,7.6,659.26,587.33,0
7.6,7.77,587.33,587.33,0
7.77,7.8,587.33,523.25,0
7.8,7.97,523.25,523.25,0
7.97,8,523.25,523.25,0
8,8.4,523.25,523.25,0
8.4,8.8,523.25,523.25,1
8.8,9.2,523.25,523.25,1
9.2,9.3,523.25,698.46,1
9.3,9.57,698.46,698.46,1
9.57,9.6,698.46,659.26,0
9.6,10,659.26,659.26,0
10,10.4,698.46,698.46,1
10.4,10.77,783.99,783.99,1
10.77,10.8,783.99,783.99,0
10.8,11.2,783.99,783.99,0
11.2,11.57,783.99,783.99,1
11.57,11.6,783.99,783.99,0
11.6,12,783.99,783.99,0
12,12.4,880,880,1
12.4,12.5033333333333,659.26,659.26,1
12.5033333333333,12.5333333333333,659.26,698.46,0
12.5333333333333,12.6366666666667,698.46,698.46,0
12.6366666666667,12.6666666666667,698.46,783.99,0
12.6666666666667,12.77,783.99,783.99,0
12.77,12.8,783.99,698.46,0
12.8,13.2,698.46,698.46,0
13.2,13.57,659.26,659.26,1
13.57,13.6,659.26,659.26,0
13.6,14,659.26,659.26,0
14,14.4,523.25,523.25,1
14.4,14.77,659.26,659.26,1
