tstart,tend,fstart,fend,newnote
0,0.17,783.99,783.99,1
0.17,0.2,783.99,1046.5,0
0.2,0.4,1046.5,1046.5,0
0.4,0.77,1046.5,1046.5,1
0.77,0.8,1046.5,987.77,0
0.8,1.2,987.77,987.77,0
1.2,1.3,880,987.77,1
1.3,1.57,987.77,987.77,1
1.57,1.6,987.77,987.77,0
1.6,2,987.77,987.77,0
2,2.4,783.99,783.99,1
2.4,2.8,783.99,783.99,1
2.8,2.9,698.46,880,1
2.9,3.2,880,880,1
3.2,3.57,783.99,783.99,1
3.57,3.6,783.99,783.99,0
3.6,4,783.99,783.99,0
4,4.1,783.99,698.46,1
4.1,4.37,698.46,698.46,1
4.37,4.4,698.46,783.99,0
4.4,4.8,783.99,783.99,0
4.8,5.17,659.26,659.26,1
5.17,5.2,659.26,698.46,0
5.2,5.6,698.46,698.46,0
5.6,6,698.46,698.46,1
6,6.4,783.99,783.99,1
6.4,6.8,783.99,783.99,1
6.8,6.9,783.99,880,1
6.9,7.17,880,880,1
7.17,7.2,880,880,0
7.2,7.6,880,880,0
7.6,7.97,783.99,783.99,1
7.97,8,783.99,783.99,0
8,8.4,783.99,783.99,0
8.4,8.5,783.99,880,1
8.5,8.8,880,880,1
8.8,9.17,783.99,783.99,1
9.17,9.2,783.99,698.46,0
9.2,9.6,698.46,698.46,0
9.6,9.97,783.99,783.99,1
9.97,10,783.99,880,0
10,10.4,880,880,0
10.4,10.77,987.77,987.77,1
10.77,10.8,987.77,987.77,0
10.8,11.2,987.77,987.77,0
11.2,11.3,987.77,1046.5,1
11.3,11.6,1046.5,1046.5,1
11.6,11.97,1046.5,1046.5,1
11.97,12,1046.5,987.77,0
12,12.4,987.77,987.77,0
12.4,12.5,880,987.77,1
12.5,12.77,987.77,987.77,1
12.77,12.8,987.77,987.77,0
12.8,13.2,987.77,987.77,0
13.2,13.3,880,783.99,1
13.3,13.6,783.99,783.99,1
13.6,14,783.99,783.99,1
14,14.4,698.46,698.46,1
14.4,14.8,783.99,783.99,1
14.8,15.2,783.99,783.99,1
