tstart,tend,fstart,fend,newnote
0,0.4,523.25,523.25,1
0.4,0.57,523.25,523.25,1
0.57,0.6,523.25,493.88,0
0.6,0.8,493.88,493.88,0
0.8,1.2,523.25,523.25,1
1.2,1.6,523.25,523.25,1
1.6,1.77,523.25,523.25,1
1.77,1.8,523.25,783.99,0
1.8,2,783.99,783.99,0
2,2.17,783.99,783.99,1
2.17,2.2,783.99,698.46,0
2.2,2.4,698.46,698.46,0
2.4,2.77,698.46,698.46,1
2.77,2.8,698.46,659.26,0
2.8,3.17,659.26,659.26,0
3.17,3.2,659.26,587.33,0
3.2,3.27,587.33,659.26,0
3.27,3.3,659.26,659.26,0
3.3,3.37,659.26,659.26,0
3.37,3.4,659.26,587.33,0
3.4,3.6,587.33,587.33,0
3.6,4,659.26,659.26,1
4,4.37,659.26,698.46,1
4.37,4.4,698.46,698.46,0
4.4,4.77,698.46,698.46,0
4.77,4.8,698.46,698.46,0
4.8,5.17,698.46,698.46,0
5.17,5.2,698.46,698.46,0
5.2,5.57,698.46,698.46,0
5.57,5.6,698.46,698.46,0
5.6,5.97,698.46,698.46,0
5.97,6,698.46,698.46,0
6,6.4,698.46,698.46,0
6.4,6.8,698.46,698.46,1
6.8,6.97,698.46,698.46,1
6.97,7,698.46,783.99,0
7,7.2,783.99,783.99,0
7.2,7.6,659.26,659.26,1
7.6,7.77,659.26,659.26,1
7.77,7.8,659.26,783.99,0
7.8,8,783.99,783.99,0
8,8.4,783.99,783.99,1
8.4,8.57,783.99,783.99,1
8.57,8.6,783.99,739.99,0
8.6,8.8,739.99,739.99,0
8.8,9.17,783.99,783.99,1
9.17,9.2,783.99,739.99,0
9.2,9.57,739.99,739.99,0
9.57,9.6,739.99,783.99,0
9.6,9.77,783.99,783.99,0
9.77,9.8,783.99,987.77,0
9.8,10,987.77,987.77,0
10,10.4,880,880,1
10.4,10.5033333333333,739.99,739.99,1
10.5033333333333,10.5333333333333,739.99,880,0
10.5333333333333,10.6366666666667,880,880,0
10.6366666666667,10.6666666666667,880,783.99,0
10.6666666666667,10.77,783.99,783.99,0
10.77,10.8,783.99,739.99,0
10.8,10.97,739.99,739.99,0
10.97,11,739.99,783.99,0
11,11.2,783.99,783.99,0
11.2,11.6,698.46,698.46,1
11.6,12,659.26,659.26,1
12,12.4,659.26,659.26,1
12.4,12.8,659.26,659.26,1
12.8,12.97,659.26,659.26,1
12.97,13,659.26,587.33,0
13,13.2,587.33,587.33,0
13.2,13.6,659.26,659.26,1
13.6,13.97,659.26,659.26,1
13.97,14,659.26,698.46,0
14,14.37,698.46,698.46,0
14.37,14.4,698.46,698.46,0
14.4,14.77,698.46,698.46,0
14.77,14.8,698.46,698.46,0
14.8,15.17,698.46,698.46,0
15.17,15.2,698.46,698.46,0
15.2,15.57,698.46,698.46,0
15.57,15.6,698.46,698.46,0
15.6,16,698.46,698.46,0
16,16.4,698.46,698.46,1
16.4,16.57,698.46,698.46,1
16.57,16.6,698.46,783.99,0
16.6,16.8,783.99,783.99,0
16.8,16.9,783.99,659.26,1
16.9,17.2,659.26,659.26,1
17.2,17.37,659.26,659.26,1
17.37,17.4,659.26,783.99,0
17.4,17.6,783.99,783.99,0
17.6,18,783.99,783.99,1
18,18.17,783.99,783.99,1
18.17,18.2,783.99,739.99,0
18.2,18.4,739.99,739.99,0
18.4,18.77,783.99,783.99,1
18.77,18.8,783.99,739.99,0
18.8,19.2,739.99,739.99,0
19.2,19.57,783.99,783.99,1
19.57,19.6,783.99,739.99,0
19.6,20,739.99,739.99,0
20,20.37,783.99,783.99,1
20.37,20.4,783.99,739.99,0
20.4,20.77,739.99,739.99,0
20.77,20.8,739.99,739.99,0
20.8,21.17,739.99,739.99,0
21.17,21.2,739.99,880,0
21.2,21.3033333333333,880,880,0
21.3033333333333,21.3333333333333,880,880,0
21.3333333333333,21.4366666666667,880,880,0
21.4366666666667,21.4666666666667,880,783.99,0
21.4666666666667,21.57,783.99,783.99,0
21.57,21.6,783.99,739.99,0
21.6,21.97,739.99,739.99,0
21.97,22,739.99,783.99,0
22,22.37,783.99,783.99,0
22.37,22.4,783.99,783.99,0
22.4,22.77,783.99,783.99,0
22.77,22.8,783.99,783.99,0
22.8,23.2,783.99,783.99,0
23.2,23.6,783.99,783.99,1
23.6,23.77,783.99,783.99,1
23.77,23.8,783.99,987.77,0
23.8,24,987.77,987.77,0
24,24.4,987.77,987.77,1
24.4,24.57,987.77,987.77,1
24.57,24.6,987.77,880,0
24.6,24.8,880,880,0
24.8,25.17,880,880,1
25.17,25.2,880,987.77,0
25.2,25.37,987.77,987.77,0
25.37,25.4,987.77,1046.5,0
25.4,25.6,1046.5,1046.5,0
25.6,25.7,880,987.77,1
25.7,25.97,987.77,987.77,1
25.97,26,987.77,880,0
26,26.2,880,880,0
26.2,26.4,783.99,783.99,1
26.4,26.57,783.99,783.99,1
26.57,26.6,783.99,987.77,0
26.6,26.8,987.77,987.77,0
26.8,26.9033333333333,880,880,1
26.9033333333333,26.9333333333333,880,987.77,0
26.9333333333333,27.0366666666667,987.77,987.77,0
27.0366666666667,27.0666666666667,987.77,880,0
27.0666666666667,27.2,880,880,0
27.2,27.37,880,880,1
27.37,27.4,880,783.99,0
27.4,27.6,783.99,783.99,0
27.6,27.77,783.99,783.99,1
27.77,27.8,783.99,739.99,0
27.8,28,739.99,739.99,0
28,28.1033333333333,783.99,783.99,1
28.1033333333333,28.1333333333333,783.99,880,0
28.1333333333333,28.2366666666667,880,880,0
28.2366666666667,28.2666666666667,880,783.99,0
28.2666666666667,28.37,783.99,783.99,0
28.37,28.4,783.99,739.99,0
28.4,28.57,739.99,739.99,0
28.57,28.6,739.99,783.99,0
28.6,28.8,783.99,783.99,0
28.8,29.2,698.46,698.46,1
29.2,29.6,659.26,659.26,1
29.6,30,659.26,659.26,1
30,30.17,659.26,659.26,1
30.17,30.2,659.26,783.99,0
30.2,30.4,783.99,783.99,0
30.4,30.57,783.99,783.99,1
30.57,30.6,783.99,698.46,0
30.6,30.8,698.46,698.46,0
30.8,30.97,698.46,698.46,1
30.97,31,698.46,659.26,0
31,31.2,659.26,659.26,0
31.2,31.57,659.26,659.26,1
31.57,31.6,659.26,587.33,0
31.6,32,587.33,587.33,0
32,32.37,523.25,523.25,1
32.37,32.4,523.25,523.25,0
32.4,32.77,523.25,523.25,0
32.77,32.8,523.25,523.25,0
32.8,33.2,523.25,523.25,0
33.2,33.37,783.99,783.99,1
33.37,33.4,783.99,739.99,0
33.4,33.6,739.99,739.99,0
33.6,34,880,880,1
34,34.4,783.99,783.99,1
34.4,34.8,783.99,783.99,1
34.8,35.17,987.77,987.77,1
35.17,35.2,987.77,987.77,0
35.2,35.6,987.77,987.77,0
35.6,36,783.99,783.99,1
36,36.4,739.99,739.99,1
36.4,36.77,783.99,783.99,1
36.77,36.8,783.99,987.77,0
36.8,37.2,987.77,987.77,0
37.2,37.57,987.77,987.77,1
37.57,37.6,987.77,987.77,0
37.6,38,987.77,987.77,0
38,38.4,1046.5,1046.5,1
38.4,38.8,987.77,987.77,1
38.8,38.9,1174.66,1046.5,1
38.9,39.17,1046.5,1046.5,1
39.17,39.2,1046.5,1046.5,0
39.2,39.6,1046.5,1046.5,0
39.6,40,987.77,987.77,1
40,40.4,987.77,987.77,1
40.4,40.5,880,987.77,1
40.5,40.57,987.77,987.77,1
40.57,40.6,987.77,1046.5,0
40.6,40.8,1046.5,1046.5,0
40.8,40.9,1046.5,987.77,1
40.9,41.2,987.77,987.77,1
41.2,41.37,880,880,1
41.37,41.4,880,783.99,0
41.4,41.57,783.99,783.99,0
41.57,41.6,783.99,783.99,0
41.6,41.97,783.99,783.99,0
41.97,42,783.99,783.99,0
42,42.37,783.99,783.99,0
42.37,42.4,783.99,783.99,0
42.4,42.8,783.99,783.99,0
42.8,43.17,783.99,783.99,1
43.17,43.2,783.99,739.99,0
43.2,43.6,739.99,739.99,0
43.6,44,783.99,783.99,1
44,44.17,783.99,783.99,1
44.17,44.2,783.99,987.77,0
44.2,44.4,987.77,987.77,0
44.4,44.57,880,880,1
44.57,44.6,880,987.77,0
44.6,44.8,987.77,987.77,0
44.8,44.97,783.99,783.99,1
44.97,45,783.99,880,0
45,45.2,880,880,0
45.2,45.3,739.99,783.99,1
45.3,45.57,783.99,783.99,1
45.57,45.6,783.99,698.46,0
45.6,46,698.46,698.46,0
46,46.4,698.46,698.46,1
46.4,46.8,659.26,659.26,1
46.8,47.2,659.26,659.26,1
47.2,47.6,659.26,659.26,1
47.6,48,659.26,659.26,1
48,48.4,659.26,659.26,1
48.4,48.8,659.26,659.26,1
48.8,49.2,659.26,659.26,1
49.2,49.37,659.26,659.26,1
49.37,49.4,659.26,698.46,0
49.4,49.6,698.46,698.46,0
49.6,50,587.33,587.33,1
50,50.37,659.26,659.26,1
50.37,50.4,659.26,739.99,0
50.4,50.8,739.99,739.99,0
50.8,51.17,739.99,739.99,1
51.17,51.2,739.99,783.99,0
51.2,51.57,783.99,783.99,0
51.57,51.6,783.99,739.99,0
51.6,51.97,739.99,739.99,0
51.97,52,739.99,783.99,0
52,52.4,783.99,783.99,0
52.4,52.77,698.46,698.46,1
53.17,53.2,698.46,698.46,0
53.2,53.57,698.46,698.46,0
