tstart,tend,fstart,fend,newnote
0,0.4,523.25,523.25,1
0.4,0.8,523.25,523.25,1
0.8,1.17,587.33,622.25,1
1.17,1.2,622.25,622.25,0
1.2,1.6,622.25,622.25,0
1.6,1.77,587.33,587.33,1
1.77,1.8,587.33,622.25,0
1.8,1.97,622.25,622.25,0
1.97,2,622.25,698.46,0
2,2.4,698.46,698.46,0
2.4,2.8,622.25,622.25,1
2.8,3.2,587.33,587.33,1
3.2,3.57,523.25,523.25,1
3.57,3.6,523.25,523.25,0
3.6,3.97,523.25,523.25,0
3.97,4,523.25,523.25,0
4,4.4,523.25,523.25,0
4.4,4.8,523.25,523.25,1
4.8,5.2,523.25,523.25,1
5.2,5.6,523.25,523.25,1
5.6,5.97,523.25,523.25,1
5.97,6,523.25,587.33,0
6,6.4,587.33,587.33,0
6.4,6.77,523.25,523.25,1
6.77,6.8,523.25,783.99,0
6.8,7.2,783.99,783.99,0
7.2,7.6,783.99,783.99,1
7.6,7.70333333333333,783.99,783.99,1
7.70333333333333,7.73333333333333,783.99,880,0
7.73333333333333,7.83666666666667,880,880,0
7.83666666666667,7.86666666666667,880,783.99,0
7.86666666666667,8,783.99,783.99,0
8,8.37,698.46,783.99,1
8.37,8.4,783.99,783.99,0
8.4,8.8,783.99,783.99,0
8.8,9.17,698.46,698.46,1
9.17,9.2,698.46,622.25,0
9.2,9.30333333333333,622.25,622.25,0
9.30333333333333,9.33333333333333,622.25,698.46,0
9.33333333333333,9.43666666666667,698.46,698.46,0
9.43666666666667,9.46666666666667,698.46,622.25,0
9.46666666666667,9.6,622.25,622.25,0
9.6,10,587.33,587.33,1
10,10.37,523.25,523.25,1
10.37,10.4,523.25,523.25,0
10.4,10.77,523.25,523.25,0
10.77,10.8,523.25,523.25,0
10.8,11.2,523.25,523.25,0
11.2,11.6,523.25,523.25,1
11.6,12,1046.5,1046.5,1
12,12.4,987.77,987.77,1
12.4,12.8,1046.5,1046.5,1
12.8,13.2,1046.5,1046.5,1
13.2,13.3033333333333,1046.5,1046.5,1
13.3033333333333,13.3333333333333,1046.5,1174.66,0
13.3333333333333,13.4366666666667,1174.66,1174.66,0
13.4366666666667,13.4666666666667,1174.66,1046.5,0
13.4666666666667,13.6,1046.5,1046.5,0
13.6,13.97,932.33,1046.5,1
13.97,14,1046.5,1046.5,0
14,14.4,1046.5,1046.5,0
14.4,14.77,932.33,932.33,1
14.77,14.8,932.33,880,0
14.8,14.9033333333333,880,880,0
14.9033333333333,14.9333333333333,880,932.33,0
14.9333333333333,15.0366666666667,932.33,932.33,0
15.0366666666667,15.0666666666667,932.33,880,0
15.0666666666667,15.2,880,880,0
15.2,15.37,783.99,783.99,1
15.37,15.4,783.99,698.46,0
15.4,15.6,698.46,698.46,0
15.6,16,783.99,783.99,1
16,16.37,698.46,622.25,1
16.37,16.4,622.25,622.25,0
16.4,16.8,622.25,622.25,0
16.8,16.97,587.33,587.33,1
16.97,17,587.33,622.25,0
17,17.17,622.25,622.25,0
17.17,17.2,622.25,698.46,0
17.2,17.6,698.46,698.46,0
17.6,18,622.25,622.25,1
18,18.4,587.33,587.33,1
18.4,18.77,523.25,523.25,1
18.77,18.8,523.25,523.25,0
18.8,19.17,523.25,523.25,0
19.17,19.2,523.25,523.25,0
19.2,19.6,523.25,523.25,0
19.6,20,523.25,523.25,1
20,20.4,783.99,783.99,1
20.4,20.8,880,880,1
20.8,21.2,987.77,987.77,1
21.2,21.6,1046.5,1046.5,1
21.6,21.97,1046.5,1046.5,1
21.97,22,1046.5,1046.5,0
22,22.4,1046.5,1046.5,0
22.4,22.8,1046.5,1046.5,1
22.8,22.97,1174.66,1174.66,1
22.97,23,1174.66,1046.5,0
23,23.2,1046.5,1046.5,0
23.2,23.6,932.33,932.33,1
23.6,24,1046.5,1046.5,1
24,24.1033333333333,932.33,932.33,1
24.1033333333333,24.1333333333333,932.33,1046.5,0
24.1333333333333,24.2366666666667,1046.5,1046.5,0
24.2366666666667,24.2666666666667,1046.5,932.33,0
24.2666666666667,24.37,932.33,932.33,0
24.37,24.4,932.33,932.33,0
24.4,24.57,932.33,932.33,0
24.57,24.6,932.33,880,0
24.6,24.8,880,880,0
24.8,25.2,783.99,783.99,1
25.2,25.6,880,880,1
25.6,25.97,932.33,932.33,1
25.97,26,932.33,880,0
26,26.17,880,880,0
26.17,26.2,880,1046.5,0
26.2,26.4,1046.5,1046.5,0
26.4,26.77,932.33,880,1
26.77,26.8,880,880,0
26.8,27.2,880,880,0
27.2,27.6,783.99,783.99,1
27.6,27.7033333333333,783.99,783.99,1
27.7033333333333,27.7333333333333,783.99,880,0
27.7333333333333,27.8366666666667,880,880,0
27.8366666666667,27.8666666666667,880,783.99,0
27.8666666666667,28,783.99,783.99,0
28,28.37,698.46,783.99,1
28.37,28.4,783.99,783.99,0
28.4,28.8,783.99,783.99,0
28.8,29.17,698.46,698.46,1
29.17,29.2,698.46,622.25,0
29.2,29.6,622.25,622.25,0
29.6,30,587.33,587.33,1
30,30.4,987.77,987.77,1
30.4,30.8,987.77,987.77,1
30.8,31.2,987.77,987.77,1
31.2,31.6,987.77,987.77,1
31.6,32,987.77,987.77,1
32,32.4,987.77,987.77,1
32.4,32.57,987.77,987.77,1
32.57,32.6,987.77,880,0
32.6,32.77,880,880,0
32.77,32.8,880,987.77,0
32.8,33.2,987.77,987.77,0
33.2,33.57,1046.5,1046.5,1
33.57,33.6,1046.5,987.77,0
33.6,33.7033333333333,987.77,987.77,0
33.7033333333333,33.7333333333333,987.77,1046.5,0
33.7333333333333,33.8666666666667,1046.5,1046.5,0
33.8666666666667,34,1174.66,1174.66,1
34,34.4,1046.5,1046.5,1
34.4,34.8,987.77,987.77,1
34.8,35.2,1046.5,1046.5,1
35.2,35.6,1046.5,1046.5,1
35.6,36,987.77,987.77,1
36,36.1033333333333,987.77,987.77,1
36.1033333333333,36.1333333333333,987.77,1046.5,0
36.1333333333333,36.2366666666667,1046.5,1046.5,0
36.2366666666667,36.2666666666667,1046.5,1174.66,0
36.2666666666667,36.4,1174.66,1174.66,0
36.4,36.8,1046.5,1046.5,1
36.8,37.2,932.33,932.33,1
37.2,37.6,880,880,1
37.6,38,783.99,783.99,1
38,38.37,698.46,698.46,1
38.37,38.4,698.46,659.26,0
38.4,38.5033333333333,659.26,659.26,0
38.5033333333333,38.5333333333333,659.26,698.46,0
38.5333333333333,38.6366666666667,698.46,698.46,0
38.6366666666667,38.6666666666667,698.46,659.26,0
38.6666666666667,38.8,659.26,659.26,0
38.8,39.17,587.33,587.33,1
39.17,39.2,587.33,587.33,0
39.2,39.6,587.33,587.33,0
39.6,40,987.77,987.77,1
40,40.4,987.77,987.77,1
40.4,40.8,587.33,587.33,1
40.8,41.2,587.33,587.33,1
41.2,41.37,587.33,587.33,1
41.37,41.4,587.33,698.46,0
41.4,41.6,698.46,698.46,0
41.6,42,587.33,587.33,1
42,42.4,698.46,698.46,1
42.4,42.8,783.99,783.99,1
42.8,42.9,783.99,1046.5,1
42.9,43.2,1046.5,1046.5,1
43.2,43.6,932.33,932.33,1
43.6,43.7033333333333,880,880,1
43.7033333333333,43.7333333333333,880,932.33,0
43.7333333333333,43.8366666666667,932.33,932.33,0
43.8366666666667,43.8666666666667,932.33,880,0
43.8666666666667,44,880,880,0
44,44.4,783.99,783.99,1
44.4,44.8,880,880,1
44.8,45.2,698.46,698.46,1
45.2,45.6,783.99,783.99,1
45.6,46,783.99,783.99,1
46,46.4,783.99,783.99,1
46.4,46.8,880,880,1
46.8,47.2,932.33,932.33,1
47.2,47.6,1046.5,1046.5,1
47.6,48,932.33,932.33,1
48,48.17,932.33,932.33,1
48.17,48.2,932.33,880,0
48.2,48.4,880,880,0
48.4,48.77,783.99,783.99,1
48.77,48.8,783.99,880,0
48.8,48.97,880,880,0
48.97,49,880,783.99,0
49,49.2,783.99,783.99,0
49.2,49.57,698.46,698.46,1
49.57,49.6,698.46,783.99,0
49.6,50,783.99,783.99,0
50,50.2,698.46,698.46,1
50.2,50.4,622.25,622.25,1
50.4,50.8,659.26,659.26,1
50.8,51.2,698.46,698.46,1
51.2,51.57,783.99,783.99,1
51.57,51.6,783.99,783.99,0
51.6,52,783.99,783.99,0
52,52.37,783.99,783.99,1
52.37,52.4,783.99,783.99,0
52.4,52.8,783.99,783.99,0
52.8,52.9033333333333,783.99,783.99,1
52.9033333333333,52.9333333333333,783.99,880,0
52.9333333333333,53.0366666666667,880,880,0
53.0366666666667,53.0666666666667,880,932.33,0
53.0666666666667,53.2,932.33,932.33,0
53.2,53.37,932.33,932.33,1
53.37,53.4,932.33,880,0
53.4,53.6,880,880,0
53.6,53.97,783.99,880,1
53.97,54,880,880,0
