tstart,tend,fstart,fend,newnote
0,0.17,987.77,987.77,1
0.17,0.2,987.77,1046.5,0
0.2,0.4,1046.5,1046.5,0
0.4,0.57,1046.5,1046.5,1
0.57,0.6,1046.5,830.61,0
0.6,0.8,830.61,830.61,0
0.8,1.2,830.61,830.61,1
1.2,1.37,830.61,830.61,1
1.37,1.4,830.61,987.77,0
1.4,1.57,987.77,987.77,0
1.57,1.6,987.77,987.77,0
1.6,1.97,987.77,987.77,0
1.97,2,987.77,1046.5,0
2,2.4,1046.5,1046.5,0
2.4,2.57,1046.5,1046.5,1
2.57,2.6,1046.5,1108.73,0
2.6,2.77,1108.73,1108.73,0
2.77,2.8,1108.73,1108.73,0
2.8,3.17,1108.73,1108.73,0
3.17,3.2,1108.73,1108.73,0
3.2,3.57,1108.73,1108.73,0
3.57,3.6,1108.73,1108.73,0
3.6,3.97,1108.73,1108.73,0
3.97,4,1108.73,1108.73,0
4,4.37,1108.73,1108.73,0
4.37,4.4,1108.73,1046.5,0
4.4,4.77,1046.5,1046.5,0
4.77,4.8,1046.5,987.77,0
4.8,4.97,987.77,987.77,0
4.97,5,987.77,1046.5,0
5,5.17,1046.5,1046.5,0
5.17,5.2,1046.5,1046.5,0
5.2,5.57,1046.5,1046.5,0
5.57,5.6,1046.5,1046.5,0
5.6,5.97,1046.5,1046.5,0
5.97,6,1046.5,1046.5,0
6,6.37,1046.5,1046.5,0
6.37,6.4,1046.5,1046.5,0
6.4,6.8,1046.5,1046.5,0
6.8,7.2,1046.5,1046.5,1
7.2,7.37,987.77,987.77,1
7.37,7.4,987.77,1046.5,0
7.4,7.6,1046.5,1046.5,0
7.6,7.97,830.61,830.61,1
7.97,8,830.61,830.61,0
8,8.4,830.61,830.61,0
8.4,8.57,830.61,830.61,1
8.57,8.6,830.61,987.77,0
8.6,8.77,987.77,987.77,0
8.77,8.8,987.77,987.77,0
8.8,9.17,987.77,987.77,0
9.17,9.2,987.77,1046.5,0
9.2,9.6,1046.5,1046.5,0
9.6,9.77,987.77,987.77,1
9.77,9.8,987.77,1108.73,0
9.8,9.97,1108.73,1108.73,0
9.97,10,1108.73,1108.73,0
10,10.37,1108.73,1108.73,0
10.37,10.4,1108.73,1108.73,0
10.4,10.77,1108.73,1108.73,0
10.77,10.8,1108.73,1108.73,0
10.8,11.17,1108.73,1108.73,0
11.17,11.2,1108.73,1108.73,0
11.2,11.57,1108.73,1108.73,0
